a,b,c,x,y,z
1.0,0.5869195030551191,0.36946518098784764,0.5869195030551191,0.36946518098784764,101.0
1.0,0.5869195030551191,0.3737650092885023,0.5869195030551191,0.3737650092885023,103.0
1.0,0.5869195030551191,0.37811487890391815,0.5869195030551191,0.37811487890391815,105.0
1.0,0.5869195030551191,0.3825153722139039,0.5869195030551191,0.3825153722139039,108.0
1.0,0.5869195030551191,0.3869670783759926,0.5869195030551191,0.3869670783759926,110.0
1.0,0.5869195030551191,0.39147059340432067,0.5869195030551191,0.39147059340432067,113.0
1.0,0.5869195030551191,0.39602652024942525,0.5869195030551191,0.39602652024942525,115.0
1.0,0.5869195030551191,0.40063546887896956,0.5869195030551191,0.40063546887896956,118.0
1.0,0.5869195030551191,0.405298056359408,0.5869195030551191,0.405298056359408,120.0
1.0,0.5869195030551191,0.41001490693860193,0.5869195030551191,0.41001490693860193,123.0
1.0,0.5869195030551191,0.4147866521293967,0.5869195030551191,0.4147866521293967,126.0
1.0,0.5869195030551191,0.4196139307941714,0.5869195030551191,0.4196139307941714,128.0
1.0,0.5869195030551191,0.4244973892303727,0.5869195030551191,0.4244973892303727,131.0
1.0,0.5869195030551191,0.4294376812570436,0.5869195030551191,0.4294376812570436,134.0
1.0,0.5869195030551191,0.4344354683023601,0.5869195030551191,0.4344354683023601,137.0
1.0,0.5869195030551191,0.4394914194921857,0.5869195030551191,0.4394914194921857,141.0
1.0,0.5869195030551191,0.4446062117396574,0.5869195030551191,0.4446062117396574,144.0
1.0,0.5869195030551191,0.4497805298358136,0.5869195030551191,0.4497805298358136,147.0
1.0,0.5869195030551191,0.4550150665412768,0.5869195030551191,0.4550150665412768,150.0
1.0,0.5869195030551191,0.4603105226790037,0.5869195030551191,0.4603105226790037,153.0
1.0,0.5869195030551191,0.4656676072281142,0.5869195030551191,0.4656676072281142,156.0
1.0,0.5869195030551191,0.47108703741881314,0.5869195030551191,0.47108703741881314,159.0
1.0,0.5869195030551191,0.47656953882841574,0.5869195030551191,0.47656953882841574,163.0
1.0,0.5869195030551191,0.4821158454784916,0.5869195030551191,0.4821158454784916,167.0
1.0,0.5869195030551191,0.4877266999331382,0.5869195030551191,0.4877266999331382,170.0
1.0,0.5869195030551191,0.49340285339839907,0.5869195030551191,0.49340285339839907,174.0
1.0,0.5869195030551191,0.4991450658228386,0.5869195030551191,0.4991450658228386,177.0
1.0,0.5869195030551191,0.5049541059992869,0.5869195030551191,0.5049541059992869,181.0
1.0,0.5869195030551191,0.5108307516677699,0.5869195030551191,0.5108307516677699,184.0
1.0,0.5869195030551191,0.5167757896196359,0.5869195030551191,0.5167757896196359,188.0
1.0,0.5869195030551191,0.522790015802895,0.5869195030551191,0.522790015802895,192.0
1.0,0.5869195030551191,0.5288742354287842,0.5869195030551191,0.5288742354287842,195.0
1.0,0.5869195030551191,0.5350292630795728,0.5869195030551191,0.5350292630795728,199.0
1.0,0.5869195030551191,0.5412559228176216,0.5869195030551191,0.5412559228176216,200.0
1.0,0.5869195030551191,0.547555048295713,0.5869195030551191,0.547555048295713,13.0
1.0,0.5869195030551191,0.553927482868663,0.5869195030551191,0.553927482868663,14.0
1.0,0.5869195030551191,0.5603740797062347,0.5869195030551191,0.5603740797062347,14.0
1.0,0.5869195030551191,0.5668957019073629,0.5869195030551191,0.5668957019073629,14.0
1.0,0.5869195030551191,0.5734932226157106,0.5869195030551191,0.5734932226157106,14.0
1.0,0.5869195030551191,0.5801675251365692,0.5869195030551191,0.5801675251365692,14.0
1.0,0.5869195030551191,0.5869195030551191,0.5869195030551191,0.5869195030551191,14.0
1.0,0.5869195030551191,0.593750060356067,0.5869195030551191,0.593750060356067,14.0
1.0,0.5869195030551191,0.6006601115446754,0.5869195030551191,0.6006601115446754,14.0
1.0,0.5869195030551191,0.6076505817692001,0.5869195030551191,0.6076505817692001,14.0
1.0,0.5869195030551191,0.6147224069447541,0.5869195030551191,0.6147224069447541,14.0
1.0,0.5869195030551191,0.6218765338786113,0.5869195030551191,0.6218765338786113,14.0
1.0,0.5869195030551191,0.6291139203969697,0.5869195030551191,0.6291139203969697,14.0
1.0,0.5869195030551191,0.636435535473189,0.5869195030551191,0.636435535473189,14.0
1.0,0.5869195030551191,0.6438423593575212,0.5869195030551191,0.6438423593575212,14.0
1.0,0.5869195030551191,0.6513353837083512,0.5869195030551191,0.6513353837083512,14.0
1.0,0.5869195030551191,0.6589156117249637,0.5869195030551191,0.6589156117249637,14.0
1.0,0.5869195030551191,0.666584058281857,0.5869195030551191,0.666584058281857,14.0
1.0,0.5869195030551191,0.6743417500646176,0.5869195030551191,0.6743417500646176,14.0
1.0,0.5869195030551191,0.6821897257073783,0.5869195030551191,0.6821897257073783,14.0
1.0,0.5869195030551191,0.6901290359318754,0.5869195030551191,0.6901290359318754,14.0
1.0,0.5869195030551191,0.6981607436881225,0.5869195030551191,0.6981607436881225,13.0
1.0,0.5869195030551191,0.7062859242967252,0.5869195030551191,0.7062859242967252,13.0
1.0,0.5869195030551191,0.7145056655928474,0.5869195030551191,0.7145056655928474,13.0
1.0,0.5869195030551191,0.7228210680718574,0.5869195030551191,0.7228210680718574,13.0
1.0,0.5869195030551191,0.7312332450366661,0.5869195030551191,0.7312332450366661,13.0
1.0,0.5869195030551191,0.7397433227467809,0.5869195030551191,0.7397433227467809,13.0
1.0,0.5869195030551191,0.7483524405690948,0.5869195030551191,0.7483524405690948,13.0
1.0,0.5869195030551191,0.7570617511304297,0.5869195030551191,0.7570617511304297,13.0
1.0,0.5869195030551191,0.7658724204718551,0.5869195030551191,0.7658724204718551,200.0
1.0,0.5869195030551191,0.7747856282048027,0.5869195030551191,0.7747856282048027,200.0
1.0,0.5869195030551191,0.7838025676689985,0.5869195030551191,0.7838025676689985,200.0
1.0,0.5869195030551191,0.7929244460922314,0.5869195030551191,0.7929244460922314,200.0
1.0,0.5869195030551191,0.802152484751984,0.5869195030551191,0.802152484751984,198.0
1.0,0.5869195030551191,0.8114879191389404,0.5869195030551191,0.8114879191389404,195.0
1.0,0.5869195030551191,0.820931999122401,0.5869195030551191,0.820931999122401,194.0
1.0,0.5869195030551191,0.8304859891176196,0.5869195030551191,0.8304859891176196,192.0
1.0,0.5869195030551191,0.8401511682550891,0.5869195030551191,0.8401511682550891,190.0
1.0,0.5869195030551191,0.8499288305517972,0.5869195030551191,0.8499288305517972,188.0
1.0,0.5869195030551191,0.8598202850844752,0.5869195030551191,0.8598202850844752,187.0
1.0,0.5869195030551191,0.8698268561648629,0.5869195030551191,0.8698268561648629,185.0
1.0,0.5869195030551191,0.8799498835170133,0.5869195030551191,0.8799498835170133,183.0
1.0,0.5869195030551191,0.8901907224566606,0.5869195030551191,0.8901907224566606,181.0
1.0,0.5869195030551191,0.9005507440726767,0.5869195030551191,0.9005507440726767,179.0
1.0,0.5869195030551191,0.9110313354106373,0.5869195030551191,0.9110313354106373,178.0
1.0,0.5869195030551191,0.9216338996585272,0.5869195030551191,0.9216338996585272,176.0
1.0,0.5869195030551191,0.9323598563346038,0.5869195030551191,0.9323598563346038,174.0
1.0,0.5869195030551191,0.9432106414774498,0.5869195030551191,0.9432106414774498,172.0
1.0,0.5869195030551191,0.9541877078382356,0.5869195030551191,0.9541877078382356,171.0
1.0,0.5869195030551191,0.9652925250752208,0.5869195030551191,0.9652925250752208,169.0
1.0,0.5869195030551191,0.9765265799505173,0.5869195030551191,0.9765265799505173,167.0
1.0,0.5869195030551191,0.987891376529145,0.5869195030551191,0.987891376529145,165.0
1.0,0.5869195030551191,0.9993884363804019,0.5869195030551191,0.9993884363804019,163.0
1.0,0.5869195030551191,1.0110192987815783,0.5869195030551191,1.0110192987815783,162.0
1.0,0.5869195030551191,1.0227855209240435,0.5869195030551191,1.0227855209240435,160.0
1.0,0.5869195030551191,1.0346886781217273,0.5869195030551191,1.0346886781217273,158.0
1.0,0.5869195030551191,1.0467303640220318,0.5869195030551191,1.0467303640220318,156.0
1.0,0.5869195030551191,1.058912190819195,0.5869195030551191,1.058912190819195,154.0
1.0,0.5869195030551191,1.071235789470139,0.5869195030551191,1.071235789470139,152.0
1.0,0.5869195030551191,1.0837028099128292,0.5869195030551191,1.0837028099128292,151.0
1.0,0.5869195030551191,1.0963149212871768,0.5869195030551191,1.0963149212871768,149.0
1.0,0.5869195030551191,1.109073812158508,0.5869195030551191,1.109073812158508,147.0
1.0,0.5869195030551191,1.1219811907436392,0.5869195030551191,1.1219811907436392,145.0
1.0,0.5869195030551191,1.135038785139579,0.5869195030551191,1.135038785139579,144.0
1.0,0.5869195030551191,1.1482483435548936,0.5869195030551191,1.1482483435548936,142.0
1.0,0.5869195030551191,1.1616116345437664,0.5869195030551191,1.1616116345437664,140.0
1.0,0.5869195030551191,1.1751304472427777,0.5869195030551191,1.1751304472427777,138.0
1.0,0.5869195030551191,1.1888065916104433,0.5869195030551191,1.1888065916104433,137.0
1.0,0.5869195030551191,1.2026418986695395,0.5869195030551191,1.2026418986695395,135.0
1.0,0.5869195030551191,1.2166382207522484,0.5869195030551191,1.2166382207522484,133.0
1.0,0.5869195030551191,1.2307974317481576,0.5869195030551191,1.2307974317481576,131.0
1.0,0.5869195030551191,1.2451214273551425,0.5869195030551191,1.2451214273551425,130.0
1.0,0.5869195030551191,1.259612125333173,0.5869195030551191,1.259612125333173,128.0
1.0,0.5869195030551191,1.2742714657610696,0.5869195030551191,1.2742714657610696,126.0
1.0,0.5869195030551191,1.289101411296252,0.5869195030551191,1.289101411296252,125.0
1.0,0.5869195030551191,1.3041039474375071,0.5869195030551191,1.3041039474375071,123.0
1.0,0.5869195030551191,1.319281082790816,0.5869195030551191,1.319281082790816,121.0
1.0,0.5869195030551191,1.3346348493382754,0.5869195030551191,1.3346348493382754,119.0
1.0,0.5869195030551191,1.3501673027101495,0.5869195030551191,1.3501673027101495,118.0
1.0,0.5869195030551191,1.3658805224600845,0.5869195030551191,1.3658805224600845,117.0
1.0,0.5869195030551191,1.3817766123435316,0.5869195030551191,1.3817766123435316,115.0
1.0,0.5869195030551191,1.3978577005994042,0.5869195030551191,1.3978577005994042,113.0
1.0,0.5869195030551191,1.414125940235017,0.5869195030551191,1.414125940235017,111.0
1.0,0.5869195030551191,1.430583509314341,0.5869195030551191,1.430583509314341,110.0
1.0,0.5869195030551191,1.4472326112496108,0.5869195030551191,1.4472326112496108,108.0
1.0,0.5869195030551191,1.4640754750963292,0.5869195030551191,1.4640754750963292,107.0
1.0,0.5869195030551191,1.4811143558517006,0.5869195030551191,1.4811143558517006,105.0
1.0,0.5869195030551191,1.4983515347565417,0.5869195030551191,1.4983515347565417,104.0
1.0,0.5869195030551191,1.5157893196007042,0.5869195030551191,1.5157893196007042,102.0
1.0,0.5869195030551191,1.53343004503205,0.5869195030551191,1.53343004503205,101.0
1.0,0.5869195030551191,1.5512760728690271,0.5869195030551191,1.5512760728690271,99.0
1.0,0.5869195030551191,1.5693297924168785,0.5869195030551191,1.5693297924168785,98.0
1.0,0.5869195030551191,1.5875936207875323,0.5869195030551191,1.5875936207875323,96.0
1.0,0.5869195030551191,1.6060700032232176,0.5869195030551191,1.6060700032232176,95.0
1.0,0.5869195030551191,1.6247614134238413,0.5869195030551191,1.6247614134238413,94.0
1.0,0.5869195030551191,1.6436703538781825,0.5869195030551191,1.6436703538781825,92.0
1.0,0.5869195030551191,1.6627993561989316,0.5869195030551191,1.6627993561989316,91.0
1.0,0.5869195030551191,1.682150981461637,0.5869195030551191,1.682150981461637,89.0
1.0,0.5869195030551191,1.7017278205475934,0.5869195030551191,1.7017278205475934,88.0
1.0,0.5869195030551191,1.7215324944907184,0.5869195030551191,1.7215324944907184,87.0
1.0,0.5869195030551191,1.7415676548284693,0.5869195030551191,1.7415676548284693,85.0
1.0,0.5869195030551191,1.7618359839568443,0.5869195030551191,1.7618359839568443,84.0
1.0,0.5869195030551191,1.78234019548951,0.5869195030551191,1.78234019548951,82.0
1.0,0.5869195030551191,1.8030830346211149,0.5869195030551191,1.8030830346211149,81.0
1.0,0.5869195030551191,1.8240672784948269,0.5869195030551191,1.8240672784948269,80.0
1.0,0.5869195030551191,1.84529573657415,0.5869195030551191,1.84529573657415,79.0
1.0,0.5869195030551191,1.8667712510190686,0.5869195030551191,1.8667712510190686,78.0
1.0,0.5869195030551191,1.888496697066566,0.5869195030551191,1.888496697066566,77.0
1.0,0.5869195030551191,1.910474983415576,0.5869195030551191,1.910474983415576,75.0
1.0,0.5869195030551191,1.932709052616412,0.5869195030551191,1.932709052616412,74.0
1.0,0.5869195030551191,1.9552018814647267,0.5869195030551191,1.9552018814647267,72.0
1.0,0.5869195030551191,1.9779564814000636,0.5869195030551191,1.9779564814000636,71.0
1.0,0.5869195030551191,2.0009758989090365,0.5869195030551191,2.0009758989090365,70.0
1.0,0.5869195030551191,2.024263215933208,0.5869195030551191,2.024263215933208,69.0
1.0,0.5869195030551191,2.0478215502817165,0.5869195030551191,2.0478215502817165,68.0
1.0,0.5869195030551191,2.071654056048698,0.5869195030551191,2.071654056048698,67.0
1.0,0.5869195030551191,2.095763924035574,0.5869195030551191,2.095763924035574,66.0
1.0,0.5869195030551191,2.120154382178247,0.5869195030551191,2.120154382178247,65.0
1.0,0.5869195030551191,2.1448286959792733,0.5869195030551191,2.1448286959792733,64.0
1.0,0.5869195030551191,2.169790168945061,0.5869195030551191,2.169790168945061,63.0
1.0,0.5869195030551191,2.1950421430281586,0.5869195030551191,2.1950421430281586,62.0
1.0,0.5869195030551191,2.2205879990746924,0.5869195030551191,2.2205879990746924,61.0
1.0,0.5869195030551191,2.2464311572770064,0.5869195030551191,2.2464311572770064,60.0
1.0,0.5869195030551191,2.272575077631574,0.5869195030551191,2.272575077631574,59.0
1.0,0.5869195030551191,2.299023260402237,0.5869195030551191,2.299023260402237,58.0
1.0,0.5869195030551191,2.325779246588838,0.5869195030551191,2.325779246588838,57.0
1.0,0.5869195030551191,2.3528466184013035,0.5869195030551191,2.3528466184013035,56.0
1.0,0.5869195030551191,2.380228999739247,0.5869195030551191,2.380228999739247,55.0
1.0,0.5869195030551191,2.4079300566771527,0.5869195030551191,2.4079300566771527,54.0
1.0,0.5869195030551191,2.4359534979552038,0.5869195030551191,2.4359534979552038,53.0
1.0,0.5869195030551191,2.4643030754758275,0.5869195030551191,2.4643030754758275,52.0
1.0,0.5869195030551191,2.4929825848060174,0.5869195030551191,2.4929825848060174,51.0
1.0,0.5869195030551191,2.521995865685497,0.5869195030551191,2.521995865685497,50.0
1.0,0.5869195030551191,2.5513468025408037,0.5869195030551191,2.5513468025408037,49.0
1.0,0.5869195030551191,2.581039325005351,0.5869195030551191,2.581039325005351,48.0
1.0,0.5869195030551191,2.611077408445548,0.5869195030551191,2.611077408445548,47.0
1.0,0.5869195030551191,2.641465074493038,0.5869195030551191,2.641465074493038,47.0
1.0,0.5869195030551191,2.672206391583132,0.5869195030551191,2.672206391583132,46.0
1.0,0.5869195030551191,2.703305475499506,0.5869195030551191,2.703305475499506,45.0
1.0,0.5869195030551191,2.7347664899252466,0.5869195030551191,2.7347664899252466,44.0
1.0,0.5869195030551191,2.7665936470002976,0.5869195030551191,2.7665936470002976,43.0
1.0,0.5869195030551191,2.798791207885405,0.5869195030551191,2.798791207885405,43.0
1.0,0.5869195030551191,2.831363483332614,0.5869195030551191,2.831363483332614,42.0
1.0,0.5869195030551191,2.864314834262417,0.5869195030551191,2.864314834262417,41.0
1.0,0.5869195030551191,2.897649672347611,0.5869195030551191,2.897649672347611,40.0
1.0,0.5869195030551191,2.9313724606039493,0.5869195030551191,2.9313724606039493,40.0
1.0,0.5869195030551191,2.9654877139876747,0.5869195030551191,2.9654877139876747,39.0
1.0,0.5869195030551191,3.0,0.5869195030551191,3.0,38.0
1.0,0.593750060356067,0.3,0.593750060356067,0.3,66.0
1.0,0.593750060356067,0.30349139392986213,0.593750060356067,0.30349139392986213,67.0
1.0,0.593750060356067,0.30702342063163596,0.593750060356067,0.30702342063163596,69.0
1.0,0.593750060356067,0.3105965529886986,0.593750060356067,0.3105965529886986,71.0
1.0,0.593750060356067,0.3142112693878348,0.593750060356067,0.3142112693878348,72.0
1.0,0.593750060356067,0.31786805378328475,0.593750060356067,0.31786805378328475,74.0
1.0,0.593750060356067,0.3215673957615383,0.593750060356067,0.3215673957615383,76.0
1.0,0.593750060356067,0.32530979060688303,0.593750060356067,0.32530979060688303,77.0
1.0,0.593750060356067,0.3290957393677151,0.593750060356067,0.3290957393677151,80.0
1.0,0.593750060356067,0.33292574892362153,0.593750060356067,0.33292574892362153,81.0
1.0,0.593750060356067,0.33680033205324406,0.593750060356067,0.33680033205324406,84.0
1.0,0.593750060356067,0.3407200075029316,0.593750060356067,0.3407200075029316,85.0
1.0,0.593750060356067,0.34468530005619263,0.593750060356067,0.34468530005619263,88.0
1.0,0.593750060356067,0.3486967406039557,0.593750060356067,0.3486967406039557,89.0
1.0,0.593750060356067,0.35275486621564695,0.593750060356067,0.35275486621564695,92.0
1.0,0.593750060356067,0.3568602202110958,0.593750060356067,0.3568602202110958,94.0
1.0,0.593750060356067,0.36101335223327685,0.593750060356067,0.36101335223327685,96.0
1.0,0.593750060356067,0.36521481832189834,0.593750060356067,0.36521481832189834,98.0
1.0,0.593750060356067,0.36946518098784764,0.593750060356067,0.36946518098784764,100.0
1.0,0.593750060356067,0.3737650092885023,0.593750060356067,0.3737650092885023,102.0
1.0,0.593750060356067,0.37811487890391815,0.593750060356067,0.37811487890391815,105.0
1.0,0.593750060356067,0.3825153722139039,0.593750060356067,0.3825153722139039,107.0
1.0,0.593750060356067,0.3869670783759926,0.593750060356067,0.3869670783759926,109.0
1.0,0.593750060356067,0.39147059340432067,0.593750060356067,0.39147059340432067,112.0
1.0,0.593750060356067,0.39602652024942525,0.593750060356067,0.39602652024942525,115.0
1.0,0.593750060356067,0.40063546887896956,0.593750060356067,0.40063546887896956,117.0
1.0,0.593750060356067,0.405298056359408,0.593750060356067,0.405298056359408,120.0
1.0,0.593750060356067,0.41001490693860193,0.593750060356067,0.41001490693860193,122.0
1.0,0.593750060356067,0.4147866521293967,0.593750060356067,0.4147866521293967,125.0
1.0,0.593750060356067,0.4196139307941714,0.593750060356067,0.4196139307941714,127.0
1.0,0.593750060356067,0.4244973892303727,0.593750060356067,0.4244973892303727,130.0
1.0,0.593750060356067,0.4294376812570436,0.593750060356067,0.4294376812570436,133.0
1.0,0.593750060356067,0.4344354683023601,0.593750060356067,0.4344354683023601,136.0
1.0,0.593750060356067,0.4394914194921857,0.593750060356067,0.4394914194921857,139.0
1.0,0.593750060356067,0.4446062117396574,0.593750060356067,0.4446062117396574,143.0
1.0,0.593750060356067,0.4497805298358136,0.593750060356067,0.4497805298358136,146.0
1.0,0.593750060356067,0.4550150665412768,0.593750060356067,0.4550150665412768,149.0
1.0,0.593750060356067,0.4603105226790037,0.593750060356067,0.4603105226790037,153.0
1.0,0.593750060356067,0.4656676072281142,0.593750060356067,0.4656676072281142,156.0
1.0,0.593750060356067,0.47108703741881314,0.593750060356067,0.47108703741881314,159.0
1.0,0.593750060356067,0.47656953882841574,0.593750060356067,0.47656953882841574,162.0
1.0,0.593750060356067,0.4821158454784916,0.593750060356067,0.4821158454784916,166.0
1.0,0.593750060356067,0.4877266999331382,0.593750060356067,0.4877266999331382,169.0
1.0,0.593750060356067,0.49340285339839907,0.593750060356067,0.49340285339839907,173.0
1.0,0.593750060356067,0.4991450658228386,0.593750060356067,0.4991450658228386,177.0
1.0,0.593750060356067,0.5049541059992869,0.593750060356067,0.5049541059992869,180.0
1.0,0.593750060356067,0.5108307516677699,0.593750060356067,0.5108307516677699,184.0
1.0,0.593750060356067,0.5167757896196359,0.593750060356067,0.5167757896196359,188.0
1.0,0.593750060356067,0.522790015802895,0.593750060356067,0.522790015802895,191.0
1.0,0.593750060356067,0.5288742354287842,0.593750060356067,0.5288742354287842,195.0
1.0,0.593750060356067,0.5350292630795728,0.593750060356067,0.5350292630795728,199.0
1.0,0.593750060356067,0.5412559228176216,0.593750060356067,0.5412559228176216,200.0
1.0,0.593750060356067,0.547555048295713,0.593750060356067,0.547555048295713,13.0
1.0,0.593750060356067,0.553927482868663,0.593750060356067,0.553927482868663,14.0
1.0,0.593750060356067,0.5603740797062347,0.593750060356067,0.5603740797062347,14.0
1.0,0.593750060356067,0.5668957019073629,0.593750060356067,0.5668957019073629,14.0
1.0,0.593750060356067,0.5734932226157106,0.593750060356067,0.5734932226157106,14.0
1.0,0.593750060356067,0.5801675251365692,0.593750060356067,0.5801675251365692,14.0
1.0,0.593750060356067,0.5869195030551191,0.593750060356067,0.5869195030551191,14.0
1.0,0.593750060356067,0.593750060356067,0.593750060356067,0.593750060356067,14.0
1.0,0.593750060356067,0.6006601115446754,0.593750060356067,0.6006601115446754,14.0
1.0,0.593750060356067,0.6076505817692001,0.593750060356067,0.6076505817692001,14.0
1.0,0.593750060356067,0.6147224069447541,0.593750060356067,0.6147224069447541,14.0
1.0,0.593750060356067,0.6218765338786113,0.593750060356067,0.6218765338786113,14.0
1.0,0.593750060356067,0.6291139203969697,0.593750060356067,0.6291139203969697,14.0
1.0,0.593750060356067,0.636435535473189,0.593750060356067,0.636435535473189,14.0
1.0,0.593750060356067,0.6438423593575212,0.593750060356067,0.6438423593575212,14.0
1.0,0.593750060356067,0.6513353837083512,0.593750060356067,0.6513353837083512,14.0
1.0,0.593750060356067,0.6589156117249637,0.593750060356067,0.6589156117249637,14.0
1.0,0.593750060356067,0.666584058281857,0.593750060356067,0.666584058281857,14.0
1.0,0.593750060356067,0.6743417500646176,0.593750060356067,0.6743417500646176,14.0
1.0,0.593750060356067,0.6821897257073783,0.593750060356067,0.6821897257073783,14.0
1.0,0.593750060356067,0.6901290359318754,0.593750060356067,0.6901290359318754,14.0
1.0,0.593750060356067,0.6981607436881225,0.593750060356067,0.6981607436881225,14.0
1.0,0.593750060356067,0.7062859242967252,0.593750060356067,0.7062859242967252,14.0
1.0,0.593750060356067,0.7145056655928474,0.593750060356067,0.7145056655928474,13.0
1.0,0.593750060356067,0.7228210680718574,0.593750060356067,0.7228210680718574,13.0
1.0,0.593750060356067,0.7312332450366661,0.593750060356067,0.7312332450366661,13.0
1.0,0.593750060356067,0.7397433227467809,0.593750060356067,0.7397433227467809,13.0
1.0,0.593750060356067,0.7483524405690948,0.593750060356067,0.7483524405690948,13.0
1.0,0.593750060356067,0.7570617511304297,0.593750060356067,0.7570617511304297,13.0
1.0,0.593750060356067,0.7658724204718551,0.593750060356067,0.7658724204718551,13.0
1.0,0.593750060356067,0.7747856282048027,0.593750060356067,0.7747856282048027,13.0
1.0,0.593750060356067,0.7838025676689985,0.593750060356067,0.7838025676689985,13.0
1.0,0.593750060356067,0.7929244460922314,0.593750060356067,0.7929244460922314,200.0
1.0,0.593750060356067,0.802152484751984,0.593750060356067,0.802152484751984,200.0
1.0,0.593750060356067,0.8114879191389404,0.593750060356067,0.8114879191389404,200.0
1.0,0.593750060356067,0.820931999122401,0.593750060356067,0.820931999122401,198.0
1.0,0.593750060356067,0.8304859891176196,0.593750060356067,0.8304859891176196,196.0
1.0,0.593750060356067,0.8401511682550891,0.593750060356067,0.8401511682550891,195.0
1.0,0.593750060356067,0.8499288305517972,0.593750060356067,0.8499288305517972,193.0
1.0,0.593750060356067,0.8598202850844752,0.593750060356067,0.8598202850844752,190.0
1.0,0.593750060356067,0.8698268561648629,0.593750060356067,0.8698268561648629,188.0
1.0,0.593750060356067,0.8799498835170133,0.593750060356067,0.8799498835170133,186.0
1.0,0.593750060356067,0.8901907224566606,0.593750060356067,0.8901907224566606,185.0
1.0,0.593750060356067,0.9005507440726767,0.593750060356067,0.9005507440726767,183.0
1.0,0.593750060356067,0.9110313354106373,0.593750060356067,0.9110313354106373,181.0
1.0,0.593750060356067,0.9216338996585272,0.593750060356067,0.9216338996585272,180.0
1.0,0.593750060356067,0.9323598563346038,0.593750060356067,0.9323598563346038,178.0
1.0,0.593750060356067,0.9432106414774498,0.593750060356067,0.9432106414774498,176.0
1.0,0.593750060356067,0.9541877078382356,0.593750060356067,0.9541877078382356,174.0
1.0,0.593750060356067,0.9652925250752208,0.593750060356067,0.9652925250752208,172.0
1.0,0.593750060356067,0.9765265799505173,0.593750060356067,0.9765265799505173,171.0
1.0,0.593750060356067,0.987891376529145,0.593750060356067,0.987891376529145,169.0
1.0,0.593750060356067,0.9993884363804019,0.593750060356067,0.9993884363804019,167.0
1.0,0.593750060356067,1.0110192987815783,0.593750060356067,1.0110192987815783,165.0
1.0,0.593750060356067,1.0227855209240435,0.593750060356067,1.0227855209240435,164.0
1.0,0.593750060356067,1.0346886781217273,0.593750060356067,1.0346886781217273,162.0
1.0,0.593750060356067,1.0467303640220318,0.593750060356067,1.0467303640220318,159.0
1.0,0.593750060356067,1.058912190819195,0.593750060356067,1.058912190819195,158.0
1.0,0.593750060356067,1.071235789470139,0.593750060356067,1.071235789470139,156.0
1.0,0.593750060356067,1.0837028099128292,0.593750060356067,1.0837028099128292,154.0
1.0,0.593750060356067,1.0963149212871768,0.593750060356067,1.0963149212871768,153.0
1.0,0.593750060356067,1.109073812158508,0.593750060356067,1.109073812158508,151.0
1.0,0.593750060356067,1.1219811907436392,0.593750060356067,1.1219811907436392,149.0
1.0,0.593750060356067,1.135038785139579,0.593750060356067,1.135038785139579,147.0
1.0,0.593750060356067,1.1482483435548936,0.593750060356067,1.1482483435548936,145.0
1.0,0.593750060356067,1.1616116345437664,0.593750060356067,1.1616116345437664,143.0
1.0,0.593750060356067,1.1751304472427777,0.593750060356067,1.1751304472427777,142.0
1.0,0.593750060356067,1.1888065916104433,0.593750060356067,1.1888065916104433,139.0
1.0,0.593750060356067,1.2026418986695395,0.593750060356067,1.2026418986695395,138.0
1.0,0.593750060356067,1.2166382207522484,0.593750060356067,1.2166382207522484,136.0
1.0,0.593750060356067,1.2307974317481576,0.593750060356067,1.2307974317481576,134.0
1.0,0.593750060356067,1.2451214273551425,0.593750060356067,1.2451214273551425,133.0
1.0,0.593750060356067,1.259612125333173,0.593750060356067,1.259612125333173,131.0
1.0,0.593750060356067,1.2742714657610696,0.593750060356067,1.2742714657610696,129.0
1.0,0.593750060356067,1.289101411296252,0.593750060356067,1.289101411296252,127.0
1.0,0.593750060356067,1.3041039474375071,0.593750060356067,1.3041039474375071,126.0
1.0,0.593750060356067,1.319281082790816,0.593750060356067,1.319281082790816,124.0
1.0,0.593750060356067,1.3346348493382754,0.593750060356067,1.3346348493382754,122.0
1.0,0.593750060356067,1.3501673027101495,0.593750060356067,1.3501673027101495,121.0
1.0,0.593750060356067,1.3658805224600845,0.593750060356067,1.3658805224600845,119.0
1.0,0.593750060356067,1.3817766123435316,0.593750060356067,1.3817766123435316,118.0
1.0,0.593750060356067,1.3978577005994042,0.593750060356067,1.3978577005994042,116.0
1.0,0.593750060356067,1.414125940235017,0.593750060356067,1.414125940235017,114.0
1.0,0.593750060356067,1.430583509314341,0.593750060356067,1.430583509314341,112.0
1.0,0.593750060356067,1.4472326112496108,0.593750060356067,1.4472326112496108,111.0
1.0,0.593750060356067,1.4640754750963292,0.593750060356067,1.4640754750963292,109.0
1.0,0.593750060356067,1.4811143558517006,0.593750060356067,1.4811143558517006,108.0
1.0,0.593750060356067,1.4983515347565417,0.593750060356067,1.4983515347565417,106.0
1.0,0.593750060356067,1.5157893196007042,0.593750060356067,1.5157893196007042,105.0
1.0,0.593750060356067,1.53343004503205,0.593750060356067,1.53343004503205,103.0
1.0,0.593750060356067,1.5512760728690271,0.593750060356067,1.5512760728690271,102.0
1.0,0.593750060356067,1.5693297924168785,0.593750060356067,1.5693297924168785,100.0
1.0,0.593750060356067,1.5875936207875323,0.593750060356067,1.5875936207875323,99.0
