a,b,c,x,y,z
1.0,0.49340285339839907,1.7618359839568443,0.49340285339839907,1.7618359839568443,158.0
1.0,0.49340285339839907,1.78234019548951,0.49340285339839907,1.78234019548951,156.0
1.0,0.49340285339839907,1.8030830346211149,0.49340285339839907,1.8030830346211149,10.0
1.0,0.49340285339839907,1.8240672784948269,0.49340285339839907,1.8240672784948269,10.0
1.0,0.49340285339839907,1.84529573657415,0.49340285339839907,1.84529573657415,152.0
1.0,0.49340285339839907,1.8667712510190686,0.49340285339839907,1.8667712510190686,10.0
1.0,0.49340285339839907,1.888496697066566,0.49340285339839907,1.888496697066566,150.0
1.0,0.49340285339839907,1.910474983415576,0.49340285339839907,1.910474983415576,150.0
1.0,0.49340285339839907,1.932709052616412,0.49340285339839907,1.932709052616412,148.0
1.0,0.49340285339839907,1.9552018814647267,0.49340285339839907,1.9552018814647267,147.0
1.0,0.49340285339839907,1.9779564814000636,0.49340285339839907,1.9779564814000636,145.0
1.0,0.49340285339839907,2.0009758989090365,0.49340285339839907,2.0009758989090365,144.0
1.0,0.49340285339839907,2.024263215933208,0.49340285339839907,2.024263215933208,143.0
1.0,0.49340285339839907,2.0478215502817165,0.49340285339839907,2.0478215502817165,9.0
1.0,0.49340285339839907,2.071654056048698,0.49340285339839907,2.071654056048698,9.0
1.0,0.49340285339839907,2.095763924035574,0.49340285339839907,2.095763924035574,139.0
1.0,0.49340285339839907,2.120154382178247,0.49340285339839907,2.120154382178247,137.0
1.0,0.49340285339839907,2.1448286959792733,0.49340285339839907,2.1448286959792733,137.0
1.0,0.49340285339839907,2.169790168945061,0.49340285339839907,2.169790168945061,136.0
1.0,0.49340285339839907,2.1950421430281586,0.49340285339839907,2.1950421430281586,135.0
1.0,0.49340285339839907,2.2205879990746924,0.49340285339839907,2.2205879990746924,134.0
1.0,0.49340285339839907,2.2464311572770064,0.49340285339839907,2.2464311572770064,133.0
1.0,0.49340285339839907,2.272575077631574,0.49340285339839907,2.272575077631574,132.0
1.0,0.49340285339839907,2.299023260402237,0.49340285339839907,2.299023260402237,131.0
1.0,0.49340285339839907,2.325779246588838,0.49340285339839907,2.325779246588838,130.0
1.0,0.49340285339839907,2.3528466184013035,0.49340285339839907,2.3528466184013035,128.0
1.0,0.49340285339839907,2.380228999739247,0.49340285339839907,2.380228999739247,127.0
1.0,0.49340285339839907,2.4079300566771527,0.49340285339839907,2.4079300566771527,126.0
1.0,0.49340285339839907,2.4359534979552038,0.49340285339839907,2.4359534979552038,126.0
1.0,0.49340285339839907,2.4643030754758275,0.49340285339839907,2.4643030754758275,125.0
1.0,0.49340285339839907,2.4929825848060174,0.49340285339839907,2.4929825848060174,8.0
1.0,0.49340285339839907,2.521995865685497,0.49340285339839907,2.521995865685497,8.0
1.0,0.49340285339839907,2.5513468025408037,0.49340285339839907,2.5513468025408037,121.0
1.0,0.49340285339839907,2.581039325005351,0.49340285339839907,2.581039325005351,121.0
1.0,0.49340285339839907,2.611077408445548,0.49340285339839907,2.611077408445548,120.0
1.0,0.49340285339839907,2.641465074493038,0.49340285339839907,2.641465074493038,119.0
1.0,0.49340285339839907,2.672206391583132,0.49340285339839907,2.672206391583132,117.0
1.0,0.49340285339839907,2.703305475499506,0.49340285339839907,2.703305475499506,117.0
1.0,0.49340285339839907,2.7347664899252466,0.49340285339839907,2.7347664899252466,115.0
1.0,0.49340285339839907,2.7665936470002976,0.49340285339839907,2.7665936470002976,115.0
1.0,0.49340285339839907,2.798791207885405,0.49340285339839907,2.798791207885405,113.0
1.0,0.49340285339839907,2.831363483332614,0.49340285339839907,2.831363483332614,112.0
1.0,0.49340285339839907,2.864314834262417,0.49340285339839907,2.864314834262417,111.0
1.0,0.49340285339839907,2.897649672347611,0.49340285339839907,2.897649672347611,110.0
1.0,0.49340285339839907,2.9313724606039493,0.49340285339839907,2.9313724606039493,109.0
1.0,0.49340285339839907,2.9654877139876747,0.49340285339839907,2.9654877139876747,108.0
1.0,0.49340285339839907,3.0,0.49340285339839907,3.0,108.0
1.0,0.4991450658228386,0.3,0.4991450658228386,0.3,11.0
1.0,0.4991450658228386,0.30349139392986213,0.4991450658228386,0.30349139392986213,11.0
1.0,0.4991450658228386,0.30702342063163596,0.4991450658228386,0.30702342063163596,11.0
1.0,0.4991450658228386,0.3105965529886986,0.4991450658228386,0.3105965529886986,11.0
1.0,0.4991450658228386,0.3142112693878348,0.4991450658228386,0.3142112693878348,11.0
1.0,0.4991450658228386,0.31786805378328475,0.4991450658228386,0.31786805378328475,11.0
1.0,0.4991450658228386,0.3215673957615383,0.4991450658228386,0.3215673957615383,188.0
1.0,0.4991450658228386,0.32530979060688303,0.4991450658228386,0.32530979060688303,191.0
1.0,0.4991450658228386,0.3290957393677151,0.4991450658228386,0.3290957393677151,12.0
1.0,0.4991450658228386,0.33292574892362153,0.4991450658228386,0.33292574892362153,12.0
1.0,0.4991450658228386,0.33680033205324406,0.4991450658228386,0.33680033205324406,12.0
1.0,0.4991450658228386,0.3407200075029316,0.4991450658228386,0.3407200075029316,12.0
1.0,0.4991450658228386,0.34468530005619263,0.4991450658228386,0.34468530005619263,11.0
1.0,0.4991450658228386,0.3486967406039557,0.4991450658228386,0.3486967406039557,11.0
1.0,0.4991450658228386,0.35275486621564695,0.4991450658228386,0.35275486621564695,11.0
1.0,0.4991450658228386,0.3568602202110958,0.4991450658228386,0.3568602202110958,12.0
1.0,0.4991450658228386,0.36101335223327685,0.4991450658228386,0.36101335223327685,12.0
1.0,0.4991450658228386,0.36521481832189834,0.4991450658228386,0.36521481832189834,12.0
1.0,0.4991450658228386,0.36946518098784764,0.4991450658228386,0.36946518098784764,11.0
1.0,0.4991450658228386,0.3737650092885023,0.4991450658228386,0.3737650092885023,11.0
1.0,0.4991450658228386,0.37811487890391815,0.4991450658228386,0.37811487890391815,11.0
1.0,0.4991450658228386,0.3825153722139039,0.4991450658228386,0.3825153722139039,11.0
1.0,0.4991450658228386,0.3869670783759926,0.4991450658228386,0.3869670783759926,11.0
1.0,0.4991450658228386,0.39147059340432067,0.4991450658228386,0.39147059340432067,11.0
1.0,0.4991450658228386,0.39602652024942525,0.4991450658228386,0.39602652024942525,11.0
1.0,0.4991450658228386,0.40063546887896956,0.4991450658228386,0.40063546887896956,11.0
1.0,0.4991450658228386,0.405298056359408,0.4991450658228386,0.405298056359408,11.0
1.0,0.4991450658228386,0.41001490693860193,0.4991450658228386,0.41001490693860193,11.0
1.0,0.4991450658228386,0.4147866521293967,0.4991450658228386,0.4147866521293967,11.0
1.0,0.4991450658228386,0.4196139307941714,0.4991450658228386,0.4196139307941714,11.0
1.0,0.4991450658228386,0.4244973892303727,0.4991450658228386,0.4244973892303727,11.0
1.0,0.4991450658228386,0.4294376812570436,0.4991450658228386,0.4294376812570436,11.0
1.0,0.4991450658228386,0.4344354683023601,0.4991450658228386,0.4344354683023601,11.0
1.0,0.4991450658228386,0.4394914194921857,0.4991450658228386,0.4394914194921857,11.0
1.0,0.4991450658228386,0.4446062117396574,0.4991450658228386,0.4446062117396574,11.0
1.0,0.4991450658228386,0.4497805298358136,0.4991450658228386,0.4497805298358136,11.0
1.0,0.4991450658228386,0.4550150665412768,0.4991450658228386,0.4550150665412768,11.0
1.0,0.4991450658228386,0.4603105226790037,0.4991450658228386,0.4603105226790037,11.0
1.0,0.4991450658228386,0.4656676072281142,0.4991450658228386,0.4656676072281142,11.0
1.0,0.4991450658228386,0.47108703741881314,0.4991450658228386,0.47108703741881314,11.0
1.0,0.4991450658228386,0.47656953882841574,0.4991450658228386,0.47656953882841574,11.0
1.0,0.4991450658228386,0.4821158454784916,0.4991450658228386,0.4821158454784916,11.0
1.0,0.4991450658228386,0.4877266999331382,0.4991450658228386,0.4877266999331382,11.0
1.0,0.4991450658228386,0.49340285339839907,0.4991450658228386,0.49340285339839907,11.0
1.0,0.4991450658228386,0.4991450658228386,0.4991450658228386,0.4991450658228386,11.0
1.0,0.4991450658228386,0.5049541059992869,0.4991450658228386,0.5049541059992869,11.0
1.0,0.4991450658228386,0.5108307516677699,0.4991450658228386,0.5108307516677699,11.0
1.0,0.4991450658228386,0.5167757896196359,0.4991450658228386,0.5167757896196359,12.0
1.0,0.4991450658228386,0.522790015802895,0.4991450658228386,0.522790015802895,12.0
1.0,0.4991450658228386,0.5288742354287842,0.4991450658228386,0.5288742354287842,12.0
1.0,0.4991450658228386,0.5350292630795728,0.4991450658228386,0.5350292630795728,12.0
1.0,0.4991450658228386,0.5412559228176216,0.4991450658228386,0.5412559228176216,13.0
1.0,0.4991450658228386,0.547555048295713,0.4991450658228386,0.547555048295713,13.0
1.0,0.4991450658228386,0.553927482868663,0.4991450658228386,0.553927482868663,13.0
1.0,0.4991450658228386,0.5603740797062347,0.4991450658228386,0.5603740797062347,14.0
1.0,0.4991450658228386,0.5668957019073629,0.4991450658228386,0.5668957019073629,14.0
1.0,0.4991450658228386,0.5734932226157106,0.4991450658228386,0.5734932226157106,15.0
1.0,0.4991450658228386,0.5801675251365692,0.4991450658228386,0.5801675251365692,16.0
1.0,0.4991450658228386,0.5869195030551191,0.4991450658228386,0.5869195030551191,16.0
1.0,0.4991450658228386,0.593750060356067,0.4991450658228386,0.593750060356067,17.0
1.0,0.4991450658228386,0.6006601115446754,0.4991450658228386,0.6006601115446754,18.0
1.0,0.4991450658228386,0.6076505817692001,0.4991450658228386,0.6076505817692001,18.0
1.0,0.4991450658228386,0.6147224069447541,0.4991450658228386,0.6147224069447541,19.0
1.0,0.4991450658228386,0.6218765338786113,0.4991450658228386,0.6218765338786113,19.0
1.0,0.4991450658228386,0.6291139203969697,0.4991450658228386,0.6291139203969697,20.0
1.0,0.4991450658228386,0.636435535473189,0.4991450658228386,0.636435535473189,20.0
1.0,0.4991450658228386,0.6438423593575212,0.4991450658228386,0.6438423593575212,21.0
1.0,0.4991450658228386,0.6513353837083512,0.4991450658228386,0.6513353837083512,21.0
1.0,0.4991450658228386,0.6589156117249637,0.4991450658228386,0.6589156117249637,21.0
1.0,0.4991450658228386,0.666584058281857,0.4991450658228386,0.666584058281857,22.0
1.0,0.4991450658228386,0.6743417500646176,0.4991450658228386,0.6743417500646176,22.0
1.0,0.4991450658228386,0.6821897257073783,0.4991450658228386,0.6821897257073783,23.0
1.0,0.4991450658228386,0.6901290359318754,0.4991450658228386,0.6901290359318754,23.0
1.0,0.4991450658228386,0.6981607436881225,0.4991450658228386,0.6981607436881225,23.0
1.0,0.4991450658228386,0.7062859242967252,0.4991450658228386,0.7062859242967252,23.0
1.0,0.4991450658228386,0.7145056655928474,0.4991450658228386,0.7145056655928474,23.0
1.0,0.4991450658228386,0.7228210680718574,0.4991450658228386,0.7228210680718574,23.0
1.0,0.4991450658228386,0.7312332450366661,0.4991450658228386,0.7312332450366661,23.0
1.0,0.4991450658228386,0.7397433227467809,0.4991450658228386,0.7397433227467809,23.0
1.0,0.4991450658228386,0.7483524405690948,0.4991450658228386,0.7483524405690948,24.0
1.0,0.4991450658228386,0.7570617511304297,0.4991450658228386,0.7570617511304297,24.0
1.0,0.4991450658228386,0.7658724204718551,0.4991450658228386,0.7658724204718551,24.0
1.0,0.4991450658228386,0.7747856282048027,0.4991450658228386,0.7747856282048027,24.0
1.0,0.4991450658228386,0.7838025676689985,0.4991450658228386,0.7838025676689985,24.0
1.0,0.4991450658228386,0.7929244460922314,0.4991450658228386,0.7929244460922314,24.0
1.0,0.4991450658228386,0.802152484751984,0.4991450658228386,0.802152484751984,24.0
1.0,0.4991450658228386,0.8114879191389404,0.4991450658228386,0.8114879191389404,24.0
1.0,0.4991450658228386,0.820931999122401,0.4991450658228386,0.820931999122401,24.0
1.0,0.4991450658228386,0.8304859891176196,0.4991450658228386,0.8304859891176196,23.0
1.0,0.4991450658228386,0.8401511682550891,0.4991450658228386,0.8401511682550891,23.0
1.0,0.4991450658228386,0.8499288305517972,0.4991450658228386,0.8499288305517972,23.0
1.0,0.4991450658228386,0.8598202850844752,0.4991450658228386,0.8598202850844752,23.0
1.0,0.4991450658228386,0.8698268561648629,0.4991450658228386,0.8698268561648629,23.0
1.0,0.4991450658228386,0.8799498835170133,0.4991450658228386,0.8799498835170133,23.0
1.0,0.4991450658228386,0.8901907224566606,0.4991450658228386,0.8901907224566606,23.0
1.0,0.4991450658228386,0.9005507440726767,0.4991450658228386,0.9005507440726767,23.0
1.0,0.4991450658228386,0.9110313354106373,0.4991450658228386,0.9110313354106373,22.0
1.0,0.4991450658228386,0.9216338996585272,0.4991450658228386,0.9216338996585272,22.0
1.0,0.4991450658228386,0.9323598563346038,0.4991450658228386,0.9323598563346038,22.0
1.0,0.4991450658228386,0.9432106414774498,0.4991450658228386,0.9432106414774498,22.0
1.0,0.4991450658228386,0.9541877078382356,0.4991450658228386,0.9541877078382356,22.0
1.0,0.4991450658228386,0.9652925250752208,0.4991450658228386,0.9652925250752208,21.0
1.0,0.4991450658228386,0.9765265799505173,0.4991450658228386,0.9765265799505173,21.0
1.0,0.4991450658228386,0.987891376529145,0.4991450658228386,0.987891376529145,21.0
1.0,0.4991450658228386,0.9993884363804019,0.4991450658228386,0.9993884363804019,21.0
1.0,0.4991450658228386,1.0110192987815783,0.4991450658228386,1.0110192987815783,21.0
1.0,0.4991450658228386,1.0227855209240435,0.4991450658228386,1.0227855209240435,21.0
1.0,0.4991450658228386,1.0346886781217273,0.4991450658228386,1.0346886781217273,20.0
1.0,0.4991450658228386,1.0467303640220318,0.4991450658228386,1.0467303640220318,20.0
1.0,0.4991450658228386,1.058912190819195,0.4991450658228386,1.058912190819195,20.0
1.0,0.4991450658228386,1.071235789470139,0.4991450658228386,1.071235789470139,19.0
1.0,0.4991450658228386,1.0837028099128292,0.4991450658228386,1.0837028099128292,19.0
1.0,0.4991450658228386,1.0963149212871768,0.4991450658228386,1.0963149212871768,19.0
1.0,0.4991450658228386,1.109073812158508,0.4991450658228386,1.109073812158508,19.0
1.0,0.4991450658228386,1.1219811907436392,0.4991450658228386,1.1219811907436392,19.0
1.0,0.4991450658228386,1.135038785139579,0.4991450658228386,1.135038785139579,19.0
1.0,0.4991450658228386,1.1482483435548936,0.4991450658228386,1.1482483435548936,18.0
1.0,0.4991450658228386,1.1616116345437664,0.4991450658228386,1.1616116345437664,18.0
1.0,0.4991450658228386,1.1751304472427777,0.4991450658228386,1.1751304472427777,18.0
1.0,0.4991450658228386,1.1888065916104433,0.4991450658228386,1.1888065916104433,17.0
1.0,0.4991450658228386,1.2026418986695395,0.4991450658228386,1.2026418986695395,17.0
1.0,0.4991450658228386,1.2166382207522484,0.4991450658228386,1.2166382207522484,17.0
1.0,0.4991450658228386,1.2307974317481576,0.4991450658228386,1.2307974317481576,17.0
1.0,0.4991450658228386,1.2451214273551425,0.4991450658228386,1.2451214273551425,198.0
1.0,0.4991450658228386,1.259612125333173,0.4991450658228386,1.259612125333173,198.0
1.0,0.4991450658228386,1.2742714657610696,0.4991450658228386,1.2742714657610696,16.0
1.0,0.4991450658228386,1.289101411296252,0.4991450658228386,1.289101411296252,16.0
1.0,0.4991450658228386,1.3041039474375071,0.4991450658228386,1.3041039474375071,193.0
1.0,0.4991450658228386,1.319281082790816,0.4991450658228386,1.319281082790816,192.0
1.0,0.4991450658228386,1.3346348493382754,0.4991450658228386,1.3346348493382754,15.0
1.0,0.4991450658228386,1.3501673027101495,0.4991450658228386,1.3501673027101495,15.0
1.0,0.4991450658228386,1.3658805224600845,0.4991450658228386,1.3658805224600845,188.0
1.0,0.4991450658228386,1.3817766123435316,0.4991450658228386,1.3817766123435316,186.0
1.0,0.4991450658228386,1.3978577005994042,0.4991450658228386,1.3978577005994042,185.0
1.0,0.4991450658228386,1.414125940235017,0.4991450658228386,1.414125940235017,14.0
1.0,0.4991450658228386,1.430583509314341,0.4991450658228386,1.430583509314341,183.0
1.0,0.4991450658228386,1.4472326112496108,0.4991450658228386,1.4472326112496108,181.0
1.0,0.4991450658228386,1.4640754750963292,0.4991450658228386,1.4640754750963292,180.0
1.0,0.4991450658228386,1.4811143558517006,0.4991450658228386,1.4811143558517006,13.0
1.0,0.4991450658228386,1.4983515347565417,0.4991450658228386,1.4983515347565417,13.0
1.0,0.4991450658228386,1.5157893196007042,0.4991450658228386,1.5157893196007042,176.0
1.0,0.4991450658228386,1.53343004503205,0.4991450658228386,1.53343004503205,175.0
1.0,0.4991450658228386,1.5512760728690271,0.4991450658228386,1.5512760728690271,173.0
1.0,0.4991450658228386,1.5693297924168785,0.4991450658228386,1.5693297924168785,12.0
1.0,0.4991450658228386,1.5875936207875323,0.4991450658228386,1.5875936207875323,12.0
1.0,0.4991450658228386,1.6060700032232176,0.4991450658228386,1.6060700032232176,12.0
1.0,0.4991450658228386,1.6247614134238413,0.4991450658228386,1.6247614134238413,12.0
1.0,0.4991450658228386,1.6436703538781825,0.4991450658228386,1.6436703538781825,168.0
1.0,0.4991450658228386,1.6627993561989316,0.4991450658228386,1.6627993561989316,166.0
1.0,0.4991450658228386,1.682150981461637,0.4991450658228386,1.682150981461637,165.0
1.0,0.4991450658228386,1.7017278205475934,0.4991450658228386,1.7017278205475934,11.0
1.0,0.4991450658228386,1.7215324944907184,0.4991450658228386,1.7215324944907184,162.0
1.0,0.4991450658228386,1.7415676548284693,0.4991450658228386,1.7415676548284693,161.0
1.0,0.4991450658228386,1.7618359839568443,0.4991450658228386,1.7618359839568443,160.0
1.0,0.4991450658228386,1.78234019548951,0.4991450658228386,1.78234019548951,159.0
1.0,0.4991450658228386,1.8030830346211149,0.4991450658228386,1.8030830346211149,157.0
1.0,0.4991450658228386,1.8240672784948269,0.4991450658228386,1.8240672784948269,156.0
1.0,0.4991450658228386,1.84529573657415,0.4991450658228386,1.84529573657415,10.0
1.0,0.4991450658228386,1.8667712510190686,0.4991450658228386,1.8667712510190686,153.0
1.0,0.4991450658228386,1.888496697066566,0.4991450658228386,1.888496697066566,152.0
1.0,0.4991450658228386,1.910474983415576,0.4991450658228386,1.910474983415576,151.0
1.0,0.4991450658228386,1.932709052616412,0.4991450658228386,1.932709052616412,151.0
1.0,0.4991450658228386,1.9552018814647267,0.4991450658228386,1.9552018814647267,149.0
1.0,0.4991450658228386,1.9779564814000636,0.4991450658228386,1.9779564814000636,147.0
1.0,0.4991450658228386,2.0009758989090365,0.4991450658228386,2.0009758989090365,146.0
1.0,0.4991450658228386,2.024263215933208,0.4991450658228386,2.024263215933208,145.0
1.0,0.4991450658228386,2.0478215502817165,0.4991450658228386,2.0478215502817165,9.0
1.0,0.4991450658228386,2.071654056048698,0.4991450658228386,2.071654056048698,9.0
1.0,0.4991450658228386,2.095763924035574,0.4991450658228386,2.095763924035574,9.0
1.0,0.4991450658228386,2.120154382178247,0.4991450658228386,2.120154382178247,9.0
1.0,0.4991450658228386,2.1448286959792733,0.4991450658228386,2.1448286959792733,137.0
1.0,0.4991450658228386,2.169790168945061,0.4991450658228386,2.169790168945061,137.0
1.0,0.4991450658228386,2.1950421430281586,0.4991450658228386,2.1950421430281586,136.0
1.0,0.4991450658228386,2.2205879990746924,0.4991450658228386,2.2205879990746924,136.0
1.0,0.4991450658228386,2.2464311572770064,0.4991450658228386,2.2464311572770064,135.0
1.0,0.4991450658228386,2.272575077631574,0.4991450658228386,2.272575077631574,133.0
1.0,0.4991450658228386,2.299023260402237,0.4991450658228386,2.299023260402237,132.0
1.0,0.4991450658228386,2.325779246588838,0.4991450658228386,2.325779246588838,131.0
1.0,0.4991450658228386,2.3528466184013035,0.4991450658228386,2.3528466184013035,130.0
1.0,0.4991450658228386,2.380228999739247,0.4991450658228386,2.380228999739247,129.0
1.0,0.4991450658228386,2.4079300566771527,0.4991450658228386,2.4079300566771527,128.0
1.0,0.4991450658228386,2.4359534979552038,0.4991450658228386,2.4359534979552038,127.0
1.0,0.4991450658228386,2.4643030754758275,0.4991450658228386,2.4643030754758275,126.0
1.0,0.4991450658228386,2.4929825848060174,0.4991450658228386,2.4929825848060174,8.0
1.0,0.4991450658228386,2.521995865685497,0.4991450658228386,2.521995865685497,8.0
1.0,0.4991450658228386,2.5513468025408037,0.4991450658228386,2.5513468025408037,8.0
1.0,0.4991450658228386,2.581039325005351,0.4991450658228386,2.581039325005351,122.0
1.0,0.4991450658228386,2.611077408445548,0.4991450658228386,2.611077408445548,121.0
1.0,0.4991450658228386,2.641465074493038,0.4991450658228386,2.641465074493038,120.0
1.0,0.4991450658228386,2.672206391583132,0.4991450658228386,2.672206391583132,119.0
1.0,0.4991450658228386,2.703305475499506,0.4991450658228386,2.703305475499506,118.0
1.0,0.4991450658228386,2.7347664899252466,0.4991450658228386,2.7347664899252466,117.0
1.0,0.4991450658228386,2.7665936470002976,0.4991450658228386,2.7665936470002976,116.0
1.0,0.4991450658228386,2.798791207885405,0.4991450658228386,2.798791207885405,115.0
1.0,0.4991450658228386,2.831363483332614,0.4991450658228386,2.831363483332614,114.0
1.0,0.4991450658228386,2.864314834262417,0.4991450658228386,2.864314834262417,112.0
1.0,0.4991450658228386,2.897649672347611,0.4991450658228386,2.897649672347611,111.0
1.0,0.4991450658228386,2.9313724606039493,0.4991450658228386,2.9313724606039493,111.0
1.0,0.4991450658228386,2.9654877139876747,0.4991450658228386,2.9654877139876747,110.0
1.0,0.4991450658228386,3.0,0.4991450658228386,3.0,109.0
1.0,0.5049541059992869,0.3,0.5049541059992869,0.3,11.0
1.0,0.5049541059992869,0.30349139392986213,0.5049541059992869,0.30349139392986213,11.0
1.0,0.5049541059992869,0.30702342063163596,0.5049541059992869,0.30702342063163596,11.0
1.0,0.5049541059992869,0.3105965529886986,0.5049541059992869,0.3105965529886986,11.0
1.0,0.5049541059992869,0.3142112693878348,0.5049541059992869,0.3142112693878348,11.0
1.0,0.5049541059992869,0.31786805378328475,0.5049541059992869,0.31786805378328475,11.0
1.0,0.5049541059992869,0.3215673957615383,0.5049541059992869,0.3215673957615383,11.0
1.0,0.5049541059992869,0.32530979060688303,0.5049541059992869,0.32530979060688303,11.0
1.0,0.5049541059992869,0.3290957393677151,0.5049541059992869,0.3290957393677151,194.0
1.0,0.5049541059992869,0.33292574892362153,0.5049541059992869,0.33292574892362153,196.0
1.0,0.5049541059992869,0.33680033205324406,0.5049541059992869,0.33680033205324406,12.0
1.0,0.5049541059992869,0.3407200075029316,0.5049541059992869,0.3407200075029316,12.0
1.0,0.5049541059992869,0.34468530005619263,0.5049541059992869,0.34468530005619263,12.0
1.0,0.5049541059992869,0.3486967406039557,0.5049541059992869,0.3486967406039557,12.0
1.0,0.5049541059992869,0.35275486621564695,0.5049541059992869,0.35275486621564695,12.0
1.0,0.5049541059992869,0.3568602202110958,0.5049541059992869,0.3568602202110958,12.0
1.0,0.5049541059992869,0.36101335223327685,0.5049541059992869,0.36101335223327685,12.0
1.0,0.5049541059992869,0.36521481832189834,0.5049541059992869,0.36521481832189834,12.0
1.0,0.5049541059992869,0.36946518098784764,0.5049541059992869,0.36946518098784764,12.0
1.0,0.5049541059992869,0.3737650092885023,0.5049541059992869,0.3737650092885023,12.0
1.0,0.5049541059992869,0.37811487890391815,0.5049541059992869,0.37811487890391815,12.0
1.0,0.5049541059992869,0.3825153722139039,0.5049541059992869,0.3825153722139039,12.0
1.0,0.5049541059992869,0.3869670783759926,0.5049541059992869,0.3869670783759926,12.0
1.0,0.5049541059992869,0.39147059340432067,0.5049541059992869,0.39147059340432067,12.0
1.0,0.5049541059992869,0.39602652024942525,0.5049541059992869,0.39602652024942525,12.0
1.0,0.5049541059992869,0.40063546887896956,0.5049541059992869,0.40063546887896956,12.0
1.0,0.5049541059992869,0.405298056359408,0.5049541059992869,0.405298056359408,11.0
1.0,0.5049541059992869,0.41001490693860193,0.5049541059992869,0.41001490693860193,11.0
1.0,0.5049541059992869,0.4147866521293967,0.5049541059992869,0.4147866521293967,11.0
1.0,0.5049541059992869,0.4196139307941714,0.5049541059992869,0.4196139307941714,11.0
1.0,0.5049541059992869,0.4244973892303727,0.5049541059992869,0.4244973892303727,11.0
1.0,0.5049541059992869,0.4294376812570436,0.5049541059992869,0.4294376812570436,11.0
1.0,0.5049541059992869,0.4344354683023601,0.5049541059992869,0.4344354683023601,11.0
1.0,0.5049541059992869,0.4394914194921857,0.5049541059992869,0.4394914194921857,11.0
1.0,0.5049541059992869,0.4446062117396574,0.5049541059992869,0.4446062117396574,11.0
1.0,0.5049541059992869,0.4497805298358136,0.5049541059992869,0.4497805298358136,11.0
1.0,0.5049541059992869,0.4550150665412768,0.5049541059992869,0.4550150665412768,11.0
1.0,0.5049541059992869,0.4603105226790037,0.5049541059992869,0.4603105226790037,11.0
1.0,0.5049541059992869,0.4656676072281142,0.5049541059992869,0.4656676072281142,11.0
1.0,0.5049541059992869,0.47108703741881314,0.5049541059992869,0.47108703741881314,11.0
1.0,0.5049541059992869,0.47656953882841574,0.5049541059992869,0.47656953882841574,11.0
1.0,0.5049541059992869,0.4821158454784916,0.5049541059992869,0.4821158454784916,11.0
1.0,0.5049541059992869,0.4877266999331382,0.5049541059992869,0.4877266999331382,11.0
1.0,0.5049541059992869,0.49340285339839907,0.5049541059992869,0.49340285339839907,11.0
1.0,0.5049541059992869,0.4991450658228386,0.5049541059992869,0.4991450658228386,11.0
1.0,0.5049541059992869,0.5049541059992869,0.5049541059992869,0.5049541059992869,11.0
1.0,0.5049541059992869,0.5108307516677699,0.5049541059992869,0.5108307516677699,12.0
1.0,0.5049541059992869,0.5167757896196359,0.5049541059992869,0.5167757896196359,12.0
1.0,0.5049541059992869,0.522790015802895,0.5049541059992869,0.522790015802895,12.0
1.0,0.5049541059992869,0.5288742354287842,0.5049541059992869,0.5288742354287842,12.0
1.0,0.5049541059992869,0.5350292630795728,0.5049541059992869,0.5350292630795728,12.0
1.0,0.5049541059992869,0.5412559228176216,0.5049541059992869,0.5412559228176216,13.0
1.0,0.5049541059992869,0.547555048295713,0.5049541059992869,0.547555048295713,13.0
1.0,0.5049541059992869,0.553927482868663,0.5049541059992869,0.553927482868663,13.0
1.0,0.5049541059992869,0.5603740797062347,0.5049541059992869,0.5603740797062347,14.0
1.0,0.5049541059992869,0.5668957019073629,0.5049541059992869,0.5668957019073629,14.0
1.0,0.5049541059992869,0.5734932226157106,0.5049541059992869,0.5734932226157106,15.0
1.0,0.5049541059992869,0.5801675251365692,0.5049541059992869,0.5801675251365692,16.0
1.0,0.5049541059992869,0.5869195030551191,0.5049541059992869,0.5869195030551191,16.0
1.0,0.5049541059992869,0.593750060356067,0.5049541059992869,0.593750060356067,17.0
1.0,0.5049541059992869,0.6006601115446754,0.5049541059992869,0.6006601115446754,18.0
1.0,0.5049541059992869,0.6076505817692001,0.5049541059992869,0.6076505817692001,18.0
1.0,0.5049541059992869,0.6147224069447541,0.5049541059992869,0.6147224069447541,19.0
1.0,0.5049541059992869,0.6218765338786113,0.5049541059992869,0.6218765338786113,19.0
1.0,0.5049541059992869,0.6291139203969697,0.5049541059992869,0.6291139203969697,20.0
1.0,0.5049541059992869,0.636435535473189,0.5049541059992869,0.636435535473189,20.0
1.0,0.5049541059992869,0.6438423593575212,0.5049541059992869,0.6438423593575212,21.0
1.0,0.5049541059992869,0.6513353837083512,0.5049541059992869,0.6513353837083512,21.0
1.0,0.5049541059992869,0.6589156117249637,0.5049541059992869,0.6589156117249637,22.0
1.0,0.5049541059992869,0.666584058281857,0.5049541059992869,0.666584058281857,22.0
1.0,0.5049541059992869,0.6743417500646176,0.5049541059992869,0.6743417500646176,22.0
1.0,0.5049541059992869,0.6821897257073783,0.5049541059992869,0.6821897257073783,22.0
1.0,0.5049541059992869,0.6901290359318754,0.5049541059992869,0.6901290359318754,23.0
1.0,0.5049541059992869,0.6981607436881225,0.5049541059992869,0.6981607436881225,23.0
1.0,0.5049541059992869,0.7062859242967252,0.5049541059992869,0.7062859242967252,23.0
