a,b,c,x,y,z
1.0,0.33680033205324406,1.7017278205475934,0.33680033205324406,1.7017278205475934,70.0
1.0,0.33680033205324406,1.7215324944907184,0.33680033205324406,1.7215324944907184,69.0
1.0,0.33680033205324406,1.7415676548284693,0.33680033205324406,1.7415676548284693,68.0
1.0,0.33680033205324406,1.7618359839568443,0.33680033205324406,1.7618359839568443,67.0
1.0,0.33680033205324406,1.78234019548951,0.33680033205324406,1.78234019548951,66.0
1.0,0.33680033205324406,1.8030830346211149,0.33680033205324406,1.8030830346211149,65.0
1.0,0.33680033205324406,1.8240672784948269,0.33680033205324406,1.8240672784948269,64.0
1.0,0.33680033205324406,1.84529573657415,0.33680033205324406,1.84529573657415,63.0
1.0,0.33680033205324406,1.8667712510190686,0.33680033205324406,1.8667712510190686,62.0
1.0,0.33680033205324406,1.888496697066566,0.33680033205324406,1.888496697066566,61.0
1.0,0.33680033205324406,1.910474983415576,0.33680033205324406,1.910474983415576,60.0
1.0,0.33680033205324406,1.932709052616412,0.33680033205324406,1.932709052616412,60.0
1.0,0.33680033205324406,1.9552018814647267,0.33680033205324406,1.9552018814647267,59.0
1.0,0.33680033205324406,1.9779564814000636,0.33680033205324406,1.9779564814000636,58.0
1.0,0.33680033205324406,2.0009758989090365,0.33680033205324406,2.0009758989090365,57.0
1.0,0.33680033205324406,2.024263215933208,0.33680033205324406,2.024263215933208,56.0
1.0,0.33680033205324406,2.0478215502817165,0.33680033205324406,2.0478215502817165,55.0
1.0,0.33680033205324406,2.071654056048698,0.33680033205324406,2.071654056048698,55.0
1.0,0.33680033205324406,2.095763924035574,0.33680033205324406,2.095763924035574,54.0
1.0,0.33680033205324406,2.120154382178247,0.33680033205324406,2.120154382178247,53.0
1.0,0.33680033205324406,2.1448286959792733,0.33680033205324406,2.1448286959792733,52.0
1.0,0.33680033205324406,2.169790168945061,0.33680033205324406,2.169790168945061,51.0
1.0,0.33680033205324406,2.1950421430281586,0.33680033205324406,2.1950421430281586,51.0
1.0,0.33680033205324406,2.2205879990746924,0.33680033205324406,2.2205879990746924,50.0
1.0,0.33680033205324406,2.2464311572770064,0.33680033205324406,2.2464311572770064,49.0
1.0,0.33680033205324406,2.272575077631574,0.33680033205324406,2.272575077631574,48.0
1.0,0.33680033205324406,2.299023260402237,0.33680033205324406,2.299023260402237,48.0
1.0,0.33680033205324406,2.325779246588838,0.33680033205324406,2.325779246588838,47.0
1.0,0.33680033205324406,2.3528466184013035,0.33680033205324406,2.3528466184013035,46.0
1.0,0.33680033205324406,2.380228999739247,0.33680033205324406,2.380228999739247,45.0
1.0,0.33680033205324406,2.4079300566771527,0.33680033205324406,2.4079300566771527,45.0
1.0,0.33680033205324406,2.4359534979552038,0.33680033205324406,2.4359534979552038,44.0
1.0,0.33680033205324406,2.4643030754758275,0.33680033205324406,2.4643030754758275,43.0
1.0,0.33680033205324406,2.4929825848060174,0.33680033205324406,2.4929825848060174,43.0
1.0,0.33680033205324406,2.521995865685497,0.33680033205324406,2.521995865685497,42.0
1.0,0.33680033205324406,2.5513468025408037,0.33680033205324406,2.5513468025408037,41.0
1.0,0.33680033205324406,2.581039325005351,0.33680033205324406,2.581039325005351,41.0
1.0,0.33680033205324406,2.611077408445548,0.33680033205324406,2.611077408445548,40.0
1.0,0.33680033205324406,2.641465074493038,0.33680033205324406,2.641465074493038,40.0
1.0,0.33680033205324406,2.672206391583132,0.33680033205324406,2.672206391583132,39.0
1.0,0.33680033205324406,2.703305475499506,0.33680033205324406,2.703305475499506,39.0
1.0,0.33680033205324406,2.7347664899252466,0.33680033205324406,2.7347664899252466,38.0
1.0,0.33680033205324406,2.7665936470002976,0.33680033205324406,2.7665936470002976,37.0
1.0,0.33680033205324406,2.798791207885405,0.33680033205324406,2.798791207885405,37.0
1.0,0.33680033205324406,2.831363483332614,0.33680033205324406,2.831363483332614,36.0
1.0,0.33680033205324406,2.864314834262417,0.33680033205324406,2.864314834262417,36.0
1.0,0.33680033205324406,2.897649672347611,0.33680033205324406,2.897649672347611,35.0
1.0,0.33680033205324406,2.9313724606039493,0.33680033205324406,2.9313724606039493,35.0
1.0,0.33680033205324406,2.9654877139876747,0.33680033205324406,2.9654877139876747,34.0
1.0,0.33680033205324406,3.0,0.33680033205324406,3.0,34.0
1.0,0.3407200075029316,0.3,0.3407200075029316,0.3,13.0
1.0,0.3407200075029316,0.30349139392986213,0.3407200075029316,0.30349139392986213,13.0
1.0,0.3407200075029316,0.30702342063163596,0.3407200075029316,0.30702342063163596,13.0
1.0,0.3407200075029316,0.3105965529886986,0.3407200075029316,0.3105965529886986,13.0
1.0,0.3407200075029316,0.3142112693878348,0.3407200075029316,0.3142112693878348,14.0
1.0,0.3407200075029316,0.31786805378328475,0.3407200075029316,0.31786805378328475,14.0
1.0,0.3407200075029316,0.3215673957615383,0.3407200075029316,0.3215673957615383,14.0
1.0,0.3407200075029316,0.32530979060688303,0.3407200075029316,0.32530979060688303,14.0
1.0,0.3407200075029316,0.3290957393677151,0.3407200075029316,0.3290957393677151,14.0
1.0,0.3407200075029316,0.33292574892362153,0.3407200075029316,0.33292574892362153,14.0
1.0,0.3407200075029316,0.33680033205324406,0.3407200075029316,0.33680033205324406,14.0
1.0,0.3407200075029316,0.3407200075029316,0.3407200075029316,0.3407200075029316,14.0
1.0,0.3407200075029316,0.34468530005619263,0.3407200075029316,0.34468530005619263,14.0
1.0,0.3407200075029316,0.3486967406039557,0.3407200075029316,0.3486967406039557,14.0
1.0,0.3407200075029316,0.35275486621564695,0.3407200075029316,0.35275486621564695,14.0
1.0,0.3407200075029316,0.3568602202110958,0.3407200075029316,0.3568602202110958,14.0
1.0,0.3407200075029316,0.36101335223327685,0.3407200075029316,0.36101335223327685,14.0
1.0,0.3407200075029316,0.36521481832189834,0.3407200075029316,0.36521481832189834,14.0
1.0,0.3407200075029316,0.36946518098784764,0.3407200075029316,0.36946518098784764,14.0
1.0,0.3407200075029316,0.3737650092885023,0.3407200075029316,0.3737650092885023,14.0
1.0,0.3407200075029316,0.37811487890391815,0.3407200075029316,0.37811487890391815,14.0
1.0,0.3407200075029316,0.3825153722139039,0.3407200075029316,0.3825153722139039,14.0
1.0,0.3407200075029316,0.3869670783759926,0.3407200075029316,0.3869670783759926,14.0
1.0,0.3407200075029316,0.39147059340432067,0.3407200075029316,0.39147059340432067,14.0
1.0,0.3407200075029316,0.39602652024942525,0.3407200075029316,0.39602652024942525,14.0
1.0,0.3407200075029316,0.40063546887896956,0.3407200075029316,0.40063546887896956,14.0
1.0,0.3407200075029316,0.405298056359408,0.3407200075029316,0.405298056359408,14.0
1.0,0.3407200075029316,0.41001490693860193,0.3407200075029316,0.41001490693860193,13.0
1.0,0.3407200075029316,0.4147866521293967,0.3407200075029316,0.4147866521293967,13.0
1.0,0.3407200075029316,0.4196139307941714,0.3407200075029316,0.4196139307941714,13.0
1.0,0.3407200075029316,0.4244973892303727,0.3407200075029316,0.4244973892303727,13.0
1.0,0.3407200075029316,0.4294376812570436,0.3407200075029316,0.4294376812570436,13.0
1.0,0.3407200075029316,0.4344354683023601,0.3407200075029316,0.4344354683023601,13.0
1.0,0.3407200075029316,0.4394914194921857,0.3407200075029316,0.4394914194921857,13.0
1.0,0.3407200075029316,0.4446062117396574,0.3407200075029316,0.4446062117396574,13.0
1.0,0.3407200075029316,0.4497805298358136,0.3407200075029316,0.4497805298358136,13.0
1.0,0.3407200075029316,0.4550150665412768,0.3407200075029316,0.4550150665412768,13.0
1.0,0.3407200075029316,0.4603105226790037,0.3407200075029316,0.4603105226790037,13.0
1.0,0.3407200075029316,0.4656676072281142,0.3407200075029316,0.4656676072281142,13.0
1.0,0.3407200075029316,0.47108703741881314,0.3407200075029316,0.47108703741881314,13.0
1.0,0.3407200075029316,0.47656953882841574,0.3407200075029316,0.47656953882841574,13.0
1.0,0.3407200075029316,0.4821158454784916,0.3407200075029316,0.4821158454784916,13.0
1.0,0.3407200075029316,0.4877266999331382,0.3407200075029316,0.4877266999331382,13.0
1.0,0.3407200075029316,0.49340285339839907,0.3407200075029316,0.49340285339839907,13.0
1.0,0.3407200075029316,0.4991450658228386,0.3407200075029316,0.4991450658228386,13.0
1.0,0.3407200075029316,0.5049541059992869,0.3407200075029316,0.5049541059992869,13.0
1.0,0.3407200075029316,0.5108307516677699,0.3407200075029316,0.5108307516677699,13.0
1.0,0.3407200075029316,0.5167757896196359,0.3407200075029316,0.5167757896196359,13.0
1.0,0.3407200075029316,0.522790015802895,0.3407200075029316,0.522790015802895,13.0
1.0,0.3407200075029316,0.5288742354287842,0.3407200075029316,0.5288742354287842,13.0
1.0,0.3407200075029316,0.5350292630795728,0.3407200075029316,0.5350292630795728,13.0
1.0,0.3407200075029316,0.5412559228176216,0.3407200075029316,0.5412559228176216,12.0
1.0,0.3407200075029316,0.547555048295713,0.3407200075029316,0.547555048295713,12.0
1.0,0.3407200075029316,0.553927482868663,0.3407200075029316,0.553927482868663,12.0
1.0,0.3407200075029316,0.5603740797062347,0.3407200075029316,0.5603740797062347,12.0
1.0,0.3407200075029316,0.5668957019073629,0.3407200075029316,0.5668957019073629,12.0
1.0,0.3407200075029316,0.5734932226157106,0.3407200075029316,0.5734932226157106,12.0
1.0,0.3407200075029316,0.5801675251365692,0.3407200075029316,0.5801675251365692,12.0
1.0,0.3407200075029316,0.5869195030551191,0.3407200075029316,0.5869195030551191,12.0
1.0,0.3407200075029316,0.593750060356067,0.3407200075029316,0.593750060356067,12.0
1.0,0.3407200075029316,0.6006601115446754,0.3407200075029316,0.6006601115446754,12.0
1.0,0.3407200075029316,0.6076505817692001,0.3407200075029316,0.6076505817692001,12.0
1.0,0.3407200075029316,0.6147224069447541,0.3407200075029316,0.6147224069447541,12.0
1.0,0.3407200075029316,0.6218765338786113,0.3407200075029316,0.6218765338786113,12.0
1.0,0.3407200075029316,0.6291139203969697,0.3407200075029316,0.6291139203969697,12.0
1.0,0.3407200075029316,0.636435535473189,0.3407200075029316,0.636435535473189,12.0
1.0,0.3407200075029316,0.6438423593575212,0.3407200075029316,0.6438423593575212,12.0
1.0,0.3407200075029316,0.6513353837083512,0.3407200075029316,0.6513353837083512,12.0
1.0,0.3407200075029316,0.6589156117249637,0.3407200075029316,0.6589156117249637,12.0
1.0,0.3407200075029316,0.666584058281857,0.3407200075029316,0.666584058281857,200.0
1.0,0.3407200075029316,0.6743417500646176,0.3407200075029316,0.6743417500646176,200.0
1.0,0.3407200075029316,0.6821897257073783,0.3407200075029316,0.6821897257073783,200.0
1.0,0.3407200075029316,0.6901290359318754,0.3407200075029316,0.6901290359318754,200.0
1.0,0.3407200075029316,0.6981607436881225,0.3407200075029316,0.6981607436881225,197.0
1.0,0.3407200075029316,0.7062859242967252,0.3407200075029316,0.7062859242967252,194.0
1.0,0.3407200075029316,0.7145056655928474,0.3407200075029316,0.7145056655928474,192.0
1.0,0.3407200075029316,0.7228210680718574,0.3407200075029316,0.7228210680718574,191.0
1.0,0.3407200075029316,0.7312332450366661,0.3407200075029316,0.7312332450366661,188.0
1.0,0.3407200075029316,0.7397433227467809,0.3407200075029316,0.7397433227467809,186.0
1.0,0.3407200075029316,0.7483524405690948,0.3407200075029316,0.7483524405690948,184.0
1.0,0.3407200075029316,0.7570617511304297,0.3407200075029316,0.7570617511304297,182.0
1.0,0.3407200075029316,0.7658724204718551,0.3407200075029316,0.7658724204718551,179.0
1.0,0.3407200075029316,0.7747856282048027,0.3407200075029316,0.7747856282048027,178.0
1.0,0.3407200075029316,0.7838025676689985,0.3407200075029316,0.7838025676689985,176.0
1.0,0.3407200075029316,0.7929244460922314,0.3407200075029316,0.7929244460922314,174.0
1.0,0.3407200075029316,0.802152484751984,0.3407200075029316,0.802152484751984,172.0
1.0,0.3407200075029316,0.8114879191389404,0.3407200075029316,0.8114879191389404,169.0
1.0,0.3407200075029316,0.820931999122401,0.3407200075029316,0.820931999122401,168.0
1.0,0.3407200075029316,0.8304859891176196,0.3407200075029316,0.8304859891176196,166.0
1.0,0.3407200075029316,0.8401511682550891,0.3407200075029316,0.8401511682550891,164.0
1.0,0.3407200075029316,0.8499288305517972,0.3407200075029316,0.8499288305517972,162.0
1.0,0.3407200075029316,0.8598202850844752,0.3407200075029316,0.8598202850844752,160.0
1.0,0.3407200075029316,0.8698268561648629,0.3407200075029316,0.8698268561648629,158.0
1.0,0.3407200075029316,0.8799498835170133,0.3407200075029316,0.8799498835170133,156.0
1.0,0.3407200075029316,0.8901907224566606,0.3407200075029316,0.8901907224566606,154.0
1.0,0.3407200075029316,0.9005507440726767,0.3407200075029316,0.9005507440726767,152.0
1.0,0.3407200075029316,0.9110313354106373,0.3407200075029316,0.9110313354106373,150.0
1.0,0.3407200075029316,0.9216338996585272,0.3407200075029316,0.9216338996585272,148.0
1.0,0.3407200075029316,0.9323598563346038,0.3407200075029316,0.9323598563346038,146.0
1.0,0.3407200075029316,0.9432106414774498,0.3407200075029316,0.9432106414774498,144.0
1.0,0.3407200075029316,0.9541877078382356,0.3407200075029316,0.9541877078382356,142.0
1.0,0.3407200075029316,0.9652925250752208,0.3407200075029316,0.9652925250752208,141.0
1.0,0.3407200075029316,0.9765265799505173,0.3407200075029316,0.9765265799505173,139.0
1.0,0.3407200075029316,0.987891376529145,0.3407200075029316,0.987891376529145,137.0
1.0,0.3407200075029316,0.9993884363804019,0.3407200075029316,0.9993884363804019,135.0
1.0,0.3407200075029316,1.0110192987815783,0.3407200075029316,1.0110192987815783,134.0
1.0,0.3407200075029316,1.0227855209240435,0.3407200075029316,1.0227855209240435,132.0
1.0,0.3407200075029316,1.0346886781217273,0.3407200075029316,1.0346886781217273,130.0
1.0,0.3407200075029316,1.0467303640220318,0.3407200075029316,1.0467303640220318,129.0
1.0,0.3407200075029316,1.058912190819195,0.3407200075029316,1.058912190819195,127.0
1.0,0.3407200075029316,1.071235789470139,0.3407200075029316,1.071235789470139,125.0
1.0,0.3407200075029316,1.0837028099128292,0.3407200075029316,1.0837028099128292,124.0
1.0,0.3407200075029316,1.0963149212871768,0.3407200075029316,1.0963149212871768,122.0
1.0,0.3407200075029316,1.109073812158508,0.3407200075029316,1.109073812158508,120.0
1.0,0.3407200075029316,1.1219811907436392,0.3407200075029316,1.1219811907436392,119.0
1.0,0.3407200075029316,1.135038785139579,0.3407200075029316,1.135038785139579,118.0
1.0,0.3407200075029316,1.1482483435548936,0.3407200075029316,1.1482483435548936,116.0
1.0,0.3407200075029316,1.1616116345437664,0.3407200075029316,1.1616116345437664,114.0
1.0,0.3407200075029316,1.1751304472427777,0.3407200075029316,1.1751304472427777,112.0
1.0,0.3407200075029316,1.1888065916104433,0.3407200075029316,1.1888065916104433,111.0
1.0,0.3407200075029316,1.2026418986695395,0.3407200075029316,1.2026418986695395,109.0
1.0,0.3407200075029316,1.2166382207522484,0.3407200075029316,1.2166382207522484,108.0
1.0,0.3407200075029316,1.2307974317481576,0.3407200075029316,1.2307974317481576,107.0
1.0,0.3407200075029316,1.2451214273551425,0.3407200075029316,1.2451214273551425,105.0
1.0,0.3407200075029316,1.259612125333173,0.3407200075029316,1.259612125333173,103.0
1.0,0.3407200075029316,1.2742714657610696,0.3407200075029316,1.2742714657610696,102.0
1.0,0.3407200075029316,1.289101411296252,0.3407200075029316,1.289101411296252,101.0
1.0,0.3407200075029316,1.3041039474375071,0.3407200075029316,1.3041039474375071,99.0
1.0,0.3407200075029316,1.319281082790816,0.3407200075029316,1.319281082790816,98.0
1.0,0.3407200075029316,1.3346348493382754,0.3407200075029316,1.3346348493382754,97.0
1.0,0.3407200075029316,1.3501673027101495,0.3407200075029316,1.3501673027101495,95.0
1.0,0.3407200075029316,1.3658805224600845,0.3407200075029316,1.3658805224600845,94.0
1.0,0.3407200075029316,1.3817766123435316,0.3407200075029316,1.3817766123435316,93.0
1.0,0.3407200075029316,1.3978577005994042,0.3407200075029316,1.3978577005994042,92.0
1.0,0.3407200075029316,1.414125940235017,0.3407200075029316,1.414125940235017,90.0
1.0,0.3407200075029316,1.430583509314341,0.3407200075029316,1.430583509314341,89.0
1.0,0.3407200075029316,1.4472326112496108,0.3407200075029316,1.4472326112496108,88.0
1.0,0.3407200075029316,1.4640754750963292,0.3407200075029316,1.4640754750963292,87.0
1.0,0.3407200075029316,1.4811143558517006,0.3407200075029316,1.4811143558517006,85.0
1.0,0.3407200075029316,1.4983515347565417,0.3407200075029316,1.4983515347565417,84.0
1.0,0.3407200075029316,1.5157893196007042,0.3407200075029316,1.5157893196007042,83.0
1.0,0.3407200075029316,1.53343004503205,0.3407200075029316,1.53343004503205,82.0
1.0,0.3407200075029316,1.5512760728690271,0.3407200075029316,1.5512760728690271,81.0
1.0,0.3407200075029316,1.5693297924168785,0.3407200075029316,1.5693297924168785,79.0
1.0,0.3407200075029316,1.5875936207875323,0.3407200075029316,1.5875936207875323,78.0
1.0,0.3407200075029316,1.6060700032232176,0.3407200075029316,1.6060700032232176,77.0
1.0,0.3407200075029316,1.6247614134238413,0.3407200075029316,1.6247614134238413,76.0
1.0,0.3407200075029316,1.6436703538781825,0.3407200075029316,1.6436703538781825,75.0
1.0,0.3407200075029316,1.6627993561989316,0.3407200075029316,1.6627993561989316,74.0
1.0,0.3407200075029316,1.682150981461637,0.3407200075029316,1.682150981461637,73.0
1.0,0.3407200075029316,1.7017278205475934,0.3407200075029316,1.7017278205475934,72.0
1.0,0.3407200075029316,1.7215324944907184,0.3407200075029316,1.7215324944907184,71.0
1.0,0.3407200075029316,1.7415676548284693,0.3407200075029316,1.7415676548284693,70.0
1.0,0.3407200075029316,1.7618359839568443,0.3407200075029316,1.7618359839568443,69.0
1.0,0.3407200075029316,1.78234019548951,0.3407200075029316,1.78234019548951,67.0
1.0,0.3407200075029316,1.8030830346211149,0.3407200075029316,1.8030830346211149,67.0
1.0,0.3407200075029316,1.8240672784948269,0.3407200075029316,1.8240672784948269,66.0
1.0,0.3407200075029316,1.84529573657415,0.3407200075029316,1.84529573657415,65.0
1.0,0.3407200075029316,1.8667712510190686,0.3407200075029316,1.8667712510190686,64.0
1.0,0.3407200075029316,1.888496697066566,0.3407200075029316,1.888496697066566,63.0
1.0,0.3407200075029316,1.910474983415576,0.3407200075029316,1.910474983415576,62.0
1.0,0.3407200075029316,1.932709052616412,0.3407200075029316,1.932709052616412,61.0
1.0,0.3407200075029316,1.9552018814647267,0.3407200075029316,1.9552018814647267,60.0
1.0,0.3407200075029316,1.9779564814000636,0.3407200075029316,1.9779564814000636,59.0
1.0,0.3407200075029316,2.0009758989090365,0.3407200075029316,2.0009758989090365,59.0
1.0,0.3407200075029316,2.024263215933208,0.3407200075029316,2.024263215933208,58.0
1.0,0.3407200075029316,2.0478215502817165,0.3407200075029316,2.0478215502817165,57.0
1.0,0.3407200075029316,2.071654056048698,0.3407200075029316,2.071654056048698,56.0
1.0,0.3407200075029316,2.095763924035574,0.3407200075029316,2.095763924035574,55.0
1.0,0.3407200075029316,2.120154382178247,0.3407200075029316,2.120154382178247,54.0
1.0,0.3407200075029316,2.1448286959792733,0.3407200075029316,2.1448286959792733,54.0
1.0,0.3407200075029316,2.169790168945061,0.3407200075029316,2.169790168945061,53.0
1.0,0.3407200075029316,2.1950421430281586,0.3407200075029316,2.1950421430281586,52.0
1.0,0.3407200075029316,2.2205879990746924,0.3407200075029316,2.2205879990746924,51.0
1.0,0.3407200075029316,2.2464311572770064,0.3407200075029316,2.2464311572770064,50.0
1.0,0.3407200075029316,2.272575077631574,0.3407200075029316,2.272575077631574,50.0
1.0,0.3407200075029316,2.299023260402237,0.3407200075029316,2.299023260402237,49.0
1.0,0.3407200075029316,2.325779246588838,0.3407200075029316,2.325779246588838,48.0
1.0,0.3407200075029316,2.3528466184013035,0.3407200075029316,2.3528466184013035,47.0
1.0,0.3407200075029316,2.380228999739247,0.3407200075029316,2.380228999739247,47.0
1.0,0.3407200075029316,2.4079300566771527,0.3407200075029316,2.4079300566771527,46.0
1.0,0.3407200075029316,2.4359534979552038,0.3407200075029316,2.4359534979552038,45.0
1.0,0.3407200075029316,2.4643030754758275,0.3407200075029316,2.4643030754758275,45.0
1.0,0.3407200075029316,2.4929825848060174,0.3407200075029316,2.4929825848060174,44.0
1.0,0.3407200075029316,2.521995865685497,0.3407200075029316,2.521995865685497,43.0
1.0,0.3407200075029316,2.5513468025408037,0.3407200075029316,2.5513468025408037,43.0
1.0,0.3407200075029316,2.581039325005351,0.3407200075029316,2.581039325005351,42.0
1.0,0.3407200075029316,2.611077408445548,0.3407200075029316,2.611077408445548,41.0
1.0,0.3407200075029316,2.641465074493038,0.3407200075029316,2.641465074493038,41.0
1.0,0.3407200075029316,2.672206391583132,0.3407200075029316,2.672206391583132,40.0
1.0,0.3407200075029316,2.703305475499506,0.3407200075029316,2.703305475499506,40.0
1.0,0.3407200075029316,2.7347664899252466,0.3407200075029316,2.7347664899252466,39.0
1.0,0.3407200075029316,2.7665936470002976,0.3407200075029316,2.7665936470002976,38.0
1.0,0.3407200075029316,2.798791207885405,0.3407200075029316,2.798791207885405,38.0
1.0,0.3407200075029316,2.831363483332614,0.3407200075029316,2.831363483332614,37.0
1.0,0.3407200075029316,2.864314834262417,0.3407200075029316,2.864314834262417,37.0
1.0,0.3407200075029316,2.897649672347611,0.3407200075029316,2.897649672347611,36.0
1.0,0.3407200075029316,2.9313724606039493,0.3407200075029316,2.9313724606039493,36.0
1.0,0.3407200075029316,2.9654877139876747,0.3407200075029316,2.9654877139876747,35.0
1.0,0.3407200075029316,3.0,0.3407200075029316,3.0,35.0
1.0,0.34468530005619263,0.3,0.34468530005619263,0.3,13.0
1.0,0.34468530005619263,0.30349139392986213,0.34468530005619263,0.30349139392986213,13.0
1.0,0.34468530005619263,0.30702342063163596,0.34468530005619263,0.30702342063163596,13.0
1.0,0.34468530005619263,0.3105965529886986,0.34468530005619263,0.3105965529886986,13.0
1.0,0.34468530005619263,0.3142112693878348,0.34468530005619263,0.3142112693878348,14.0
1.0,0.34468530005619263,0.31786805378328475,0.34468530005619263,0.31786805378328475,14.0
1.0,0.34468530005619263,0.3215673957615383,0.34468530005619263,0.3215673957615383,14.0
1.0,0.34468530005619263,0.32530979060688303,0.34468530005619263,0.32530979060688303,14.0
1.0,0.34468530005619263,0.3290957393677151,0.34468530005619263,0.3290957393677151,14.0
1.0,0.34468530005619263,0.33292574892362153,0.34468530005619263,0.33292574892362153,14.0
1.0,0.34468530005619263,0.33680033205324406,0.34468530005619263,0.33680033205324406,14.0
1.0,0.34468530005619263,0.3407200075029316,0.34468530005619263,0.3407200075029316,14.0
1.0,0.34468530005619263,0.34468530005619263,0.34468530005619263,0.34468530005619263,14.0
1.0,0.34468530005619263,0.3486967406039557,0.34468530005619263,0.3486967406039557,14.0
1.0,0.34468530005619263,0.35275486621564695,0.34468530005619263,0.35275486621564695,14.0
1.0,0.34468530005619263,0.3568602202110958,0.34468530005619263,0.3568602202110958,14.0
1.0,0.34468530005619263,0.36101335223327685,0.34468530005619263,0.36101335223327685,14.0
1.0,0.34468530005619263,0.36521481832189834,0.34468530005619263,0.36521481832189834,14.0
1.0,0.34468530005619263,0.36946518098784764,0.34468530005619263,0.36946518098784764,14.0
1.0,0.34468530005619263,0.3737650092885023,0.34468530005619263,0.3737650092885023,14.0
1.0,0.34468530005619263,0.37811487890391815,0.34468530005619263,0.37811487890391815,14.0
1.0,0.34468530005619263,0.3825153722139039,0.34468530005619263,0.3825153722139039,14.0
1.0,0.34468530005619263,0.3869670783759926,0.34468530005619263,0.3869670783759926,14.0
1.0,0.34468530005619263,0.39147059340432067,0.34468530005619263,0.39147059340432067,14.0
1.0,0.34468530005619263,0.39602652024942525,0.34468530005619263,0.39602652024942525,14.0
1.0,0.34468530005619263,0.40063546887896956,0.34468530005619263,0.40063546887896956,14.0
1.0,0.34468530005619263,0.405298056359408,0.34468530005619263,0.405298056359408,14.0
1.0,0.34468530005619263,0.41001490693860193,0.34468530005619263,0.41001490693860193,14.0
1.0,0.34468530005619263,0.4147866521293967,0.34468530005619263,0.4147866521293967,14.0
1.0,0.34468530005619263,0.4196139307941714,0.34468530005619263,0.4196139307941714,13.0
1.0,0.34468530005619263,0.4244973892303727,0.34468530005619263,0.4244973892303727,13.0
1.0,0.34468530005619263,0.4294376812570436,0.34468530005619263,0.4294376812570436,13.0
1.0,0.34468530005619263,0.4344354683023601,0.34468530005619263,0.4344354683023601,13.0
1.0,0.34468530005619263,0.4394914194921857,0.34468530005619263,0.4394914194921857,13.0
1.0,0.34468530005619263,0.4446062117396574,0.34468530005619263,0.4446062117396574,13.0
1.0,0.34468530005619263,0.4497805298358136,0.34468530005619263,0.4497805298358136,13.0
1.0,0.34468530005619263,0.4550150665412768,0.34468530005619263,0.4550150665412768,13.0
1.0,0.34468530005619263,0.4603105226790037,0.34468530005619263,0.4603105226790037,13.0
1.0,0.34468530005619263,0.4656676072281142,0.34468530005619263,0.4656676072281142,13.0
1.0,0.34468530005619263,0.47108703741881314,0.34468530005619263,0.47108703741881314,13.0
1.0,0.34468530005619263,0.47656953882841574,0.34468530005619263,0.47656953882841574,13.0
1.0,0.34468530005619263,0.4821158454784916,0.34468530005619263,0.4821158454784916,13.0
1.0,0.34468530005619263,0.4877266999331382,0.34468530005619263,0.4877266999331382,13.0
1.0,0.34468530005619263,0.49340285339839907,0.34468530005619263,0.49340285339839907,13.0
1.0,0.34468530005619263,0.4991450658228386,0.34468530005619263,0.4991450658228386,13.0
1.0,0.34468530005619263,0.5049541059992869,0.34468530005619263,0.5049541059992869,13.0
1.0,0.34468530005619263,0.5108307516677699,0.34468530005619263,0.5108307516677699,13.0
1.0,0.34468530005619263,0.5167757896196359,0.34468530005619263,0.5167757896196359,13.0
1.0,0.34468530005619263,0.522790015802895,0.34468530005619263,0.522790015802895,13.0
1.0,0.34468530005619263,0.5288742354287842,0.34468530005619263,0.5288742354287842,13.0
1.0,0.34468530005619263,0.5350292630795728,0.34468530005619263,0.5350292630795728,13.0
1.0,0.34468530005619263,0.5412559228176216,0.34468530005619263,0.5412559228176216,13.0
1.0,0.34468530005619263,0.547555048295713,0.34468530005619263,0.547555048295713,12.0
1.0,0.34468530005619263,0.553927482868663,0.34468530005619263,0.553927482868663,12.0
1.0,0.34468530005619263,0.5603740797062347,0.34468530005619263,0.5603740797062347,12.0
1.0,0.34468530005619263,0.5668957019073629,0.34468530005619263,0.5668957019073629,12.0
1.0,0.34468530005619263,0.5734932226157106,0.34468530005619263,0.5734932226157106,12.0
1.0,0.34468530005619263,0.5801675251365692,0.34468530005619263,0.5801675251365692,12.0
1.0,0.34468530005619263,0.5869195030551191,0.34468530005619263,0.5869195030551191,12.0
1.0,0.34468530005619263,0.593750060356067,0.34468530005619263,0.593750060356067,12.0
1.0,0.34468530005619263,0.6006601115446754,0.34468530005619263,0.6006601115446754,12.0
1.0,0.34468530005619263,0.6076505817692001,0.34468530005619263,0.6076505817692001,12.0
1.0,0.34468530005619263,0.6147224069447541,0.34468530005619263,0.6147224069447541,12.0
1.0,0.34468530005619263,0.6218765338786113,0.34468530005619263,0.6218765338786113,12.0
1.0,0.34468530005619263,0.6291139203969697,0.34468530005619263,0.6291139203969697,12.0
1.0,0.34468530005619263,0.636435535473189,0.34468530005619263,0.636435535473189,12.0
1.0,0.34468530005619263,0.6438423593575212,0.34468530005619263,0.6438423593575212,12.0
1.0,0.34468530005619263,0.6513353837083512,0.34468530005619263,0.6513353837083512,12.0
1.0,0.34468530005619263,0.6589156117249637,0.34468530005619263,0.6589156117249637,12.0
1.0,0.34468530005619263,0.666584058281857,0.34468530005619263,0.666584058281857,12.0
1.0,0.34468530005619263,0.6743417500646176,0.34468530005619263,0.6743417500646176,12.0
1.0,0.34468530005619263,0.6821897257073783,0.34468530005619263,0.6821897257073783,12.0
