a,b,c,x,y,z
1.0,0.6218765338786113,1.0963149212871768,0.6218765338786113,1.0963149212871768,13.0
1.0,0.6218765338786113,1.109073812158508,0.6218765338786113,1.109073812158508,13.0
1.0,0.6218765338786113,1.1219811907436392,0.6218765338786113,1.1219811907436392,13.0
1.0,0.6218765338786113,1.135038785139579,0.6218765338786113,1.135038785139579,13.0
1.0,0.6218765338786113,1.1482483435548936,0.6218765338786113,1.1482483435548936,13.0
1.0,0.6218765338786113,1.1616116345437664,0.6218765338786113,1.1616116345437664,13.0
1.0,0.6218765338786113,1.1751304472427777,0.6218765338786113,1.1751304472427777,13.0
1.0,0.6218765338786113,1.1888065916104433,0.6218765338786113,1.1888065916104433,13.0
1.0,0.6218765338786113,1.2026418986695395,0.6218765338786113,1.2026418986695395,13.0
1.0,0.6218765338786113,1.2166382207522484,0.6218765338786113,1.2166382207522484,13.0
1.0,0.6218765338786113,1.2307974317481576,0.6218765338786113,1.2307974317481576,13.0
1.0,0.6218765338786113,1.2451214273551425,0.6218765338786113,1.2451214273551425,13.0
1.0,0.6218765338786113,1.259612125333173,0.6218765338786113,1.259612125333173,13.0
1.0,0.6218765338786113,1.2742714657610696,0.6218765338786113,1.2742714657610696,13.0
1.0,0.6218765338786113,1.289101411296252,0.6218765338786113,1.289101411296252,12.0
1.0,0.6218765338786113,1.3041039474375071,0.6218765338786113,1.3041039474375071,12.0
1.0,0.6218765338786113,1.319281082790816,0.6218765338786113,1.319281082790816,200.0
1.0,0.6218765338786113,1.3346348493382754,0.6218765338786113,1.3346348493382754,200.0
1.0,0.6218765338786113,1.3501673027101495,0.6218765338786113,1.3501673027101495,198.0
1.0,0.6218765338786113,1.3658805224600845,0.6218765338786113,1.3658805224600845,196.0
1.0,0.6218765338786113,1.3817766123435316,0.6218765338786113,1.3817766123435316,193.0
1.0,0.6218765338786113,1.3978577005994042,0.6218765338786113,1.3978577005994042,191.0
1.0,0.6218765338786113,1.414125940235017,0.6218765338786113,1.414125940235017,188.0
1.0,0.6218765338786113,1.430583509314341,0.6218765338786113,1.430583509314341,186.0
1.0,0.6218765338786113,1.4472326112496108,0.6218765338786113,1.4472326112496108,184.0
1.0,0.6218765338786113,1.4640754750963292,0.6218765338786113,1.4640754750963292,181.0
1.0,0.6218765338786113,1.4811143558517006,0.6218765338786113,1.4811143558517006,178.0
1.0,0.6218765338786113,1.4983515347565417,0.6218765338786113,1.4983515347565417,176.0
1.0,0.6218765338786113,1.5157893196007042,0.6218765338786113,1.5157893196007042,174.0
1.0,0.6218765338786113,1.53343004503205,0.6218765338786113,1.53343004503205,171.0
1.0,0.6218765338786113,1.5512760728690271,0.6218765338786113,1.5512760728690271,169.0
1.0,0.6218765338786113,1.5693297924168785,0.6218765338786113,1.5693297924168785,166.0
1.0,0.6218765338786113,1.5875936207875323,0.6218765338786113,1.5875936207875323,164.0
1.0,0.6218765338786113,1.6060700032232176,0.6218765338786113,1.6060700032232176,162.0
1.0,0.6218765338786113,1.6247614134238413,0.6218765338786113,1.6247614134238413,159.0
1.0,0.6218765338786113,1.6436703538781825,0.6218765338786113,1.6436703538781825,157.0
1.0,0.6218765338786113,1.6627993561989316,0.6218765338786113,1.6627993561989316,155.0
1.0,0.6218765338786113,1.682150981461637,0.6218765338786113,1.682150981461637,152.0
1.0,0.6218765338786113,1.7017278205475934,0.6218765338786113,1.7017278205475934,150.0
1.0,0.6218765338786113,1.7215324944907184,0.6218765338786113,1.7215324944907184,148.0
1.0,0.6218765338786113,1.7415676548284693,0.6218765338786113,1.7415676548284693,146.0
1.0,0.6218765338786113,1.7618359839568443,0.6218765338786113,1.7618359839568443,144.0
1.0,0.6218765338786113,1.78234019548951,0.6218765338786113,1.78234019548951,141.0
1.0,0.6218765338786113,1.8030830346211149,0.6218765338786113,1.8030830346211149,139.0
1.0,0.6218765338786113,1.8240672784948269,0.6218765338786113,1.8240672784948269,137.0
1.0,0.6218765338786113,1.84529573657415,0.6218765338786113,1.84529573657415,136.0
1.0,0.6218765338786113,1.8667712510190686,0.6218765338786113,1.8667712510190686,134.0
1.0,0.6218765338786113,1.888496697066566,0.6218765338786113,1.888496697066566,132.0
1.0,0.6218765338786113,1.910474983415576,0.6218765338786113,1.910474983415576,130.0
1.0,0.6218765338786113,1.932709052616412,0.6218765338786113,1.932709052616412,128.0
1.0,0.6218765338786113,1.9552018814647267,0.6218765338786113,1.9552018814647267,126.0
1.0,0.6218765338786113,1.9779564814000636,0.6218765338786113,1.9779564814000636,124.0
1.0,0.6218765338786113,2.0009758989090365,0.6218765338786113,2.0009758989090365,122.0
1.0,0.6218765338786113,2.024263215933208,0.6218765338786113,2.024263215933208,120.0
1.0,0.6218765338786113,2.0478215502817165,0.6218765338786113,2.0478215502817165,118.0
1.0,0.6218765338786113,2.071654056048698,0.6218765338786113,2.071654056048698,116.0
1.0,0.6218765338786113,2.095763924035574,0.6218765338786113,2.095763924035574,114.0
1.0,0.6218765338786113,2.120154382178247,0.6218765338786113,2.120154382178247,113.0
1.0,0.6218765338786113,2.1448286959792733,0.6218765338786113,2.1448286959792733,111.0
1.0,0.6218765338786113,2.169790168945061,0.6218765338786113,2.169790168945061,109.0
1.0,0.6218765338786113,2.1950421430281586,0.6218765338786113,2.1950421430281586,107.0
1.0,0.6218765338786113,2.2205879990746924,0.6218765338786113,2.2205879990746924,105.0
1.0,0.6218765338786113,2.2464311572770064,0.6218765338786113,2.2464311572770064,104.0
1.0,0.6218765338786113,2.272575077631574,0.6218765338786113,2.272575077631574,102.0
1.0,0.6218765338786113,2.299023260402237,0.6218765338786113,2.299023260402237,101.0
1.0,0.6218765338786113,2.325779246588838,0.6218765338786113,2.325779246588838,99.0
1.0,0.6218765338786113,2.3528466184013035,0.6218765338786113,2.3528466184013035,97.0
1.0,0.6218765338786113,2.380228999739247,0.6218765338786113,2.380228999739247,96.0
1.0,0.6218765338786113,2.4079300566771527,0.6218765338786113,2.4079300566771527,94.0
1.0,0.6218765338786113,2.4359534979552038,0.6218765338786113,2.4359534979552038,93.0
1.0,0.6218765338786113,2.4643030754758275,0.6218765338786113,2.4643030754758275,92.0
1.0,0.6218765338786113,2.4929825848060174,0.6218765338786113,2.4929825848060174,90.0
1.0,0.6218765338786113,2.521995865685497,0.6218765338786113,2.521995865685497,89.0
1.0,0.6218765338786113,2.5513468025408037,0.6218765338786113,2.5513468025408037,87.0
1.0,0.6218765338786113,2.581039325005351,0.6218765338786113,2.581039325005351,86.0
1.0,0.6218765338786113,2.611077408445548,0.6218765338786113,2.611077408445548,84.0
1.0,0.6218765338786113,2.641465074493038,0.6218765338786113,2.641465074493038,82.0
1.0,0.6218765338786113,2.672206391583132,0.6218765338786113,2.672206391583132,81.0
1.0,0.6218765338786113,2.703305475499506,0.6218765338786113,2.703305475499506,80.0
1.0,0.6218765338786113,2.7347664899252466,0.6218765338786113,2.7347664899252466,78.0
1.0,0.6218765338786113,2.7665936470002976,0.6218765338786113,2.7665936470002976,77.0
1.0,0.6218765338786113,2.798791207885405,0.6218765338786113,2.798791207885405,76.0
1.0,0.6218765338786113,2.831363483332614,0.6218765338786113,2.831363483332614,74.0
1.0,0.6218765338786113,2.864314834262417,0.6218765338786113,2.864314834262417,73.0
1.0,0.6218765338786113,2.897649672347611,0.6218765338786113,2.897649672347611,72.0
1.0,0.6218765338786113,2.9313724606039493,0.6218765338786113,2.9313724606039493,71.0
1.0,0.6218765338786113,2.9654877139876747,0.6218765338786113,2.9654877139876747,69.0
1.0,0.6218765338786113,3.0,0.6218765338786113,3.0,68.0
1.0,0.6291139203969697,0.3,0.6291139203969697,0.3,94.0
1.0,0.6291139203969697,0.30349139392986213,0.6291139203969697,0.30349139392986213,97.0
1.0,0.6291139203969697,0.30702342063163596,0.6291139203969697,0.30702342063163596,100.0
1.0,0.6291139203969697,0.3105965529886986,0.6291139203969697,0.3105965529886986,102.0
1.0,0.6291139203969697,0.3142112693878348,0.6291139203969697,0.3142112693878348,105.0
1.0,0.6291139203969697,0.31786805378328475,0.6291139203969697,0.31786805378328475,107.0
1.0,0.6291139203969697,0.3215673957615383,0.6291139203969697,0.3215673957615383,110.0
1.0,0.6291139203969697,0.32530979060688303,0.6291139203969697,0.32530979060688303,112.0
1.0,0.6291139203969697,0.3290957393677151,0.6291139203969697,0.3290957393677151,115.0
1.0,0.6291139203969697,0.33292574892362153,0.6291139203969697,0.33292574892362153,118.0
1.0,0.6291139203969697,0.33680033205324406,0.6291139203969697,0.33680033205324406,121.0
1.0,0.6291139203969697,0.3407200075029316,0.6291139203969697,0.3407200075029316,124.0
1.0,0.6291139203969697,0.34468530005619263,0.6291139203969697,0.34468530005619263,127.0
1.0,0.6291139203969697,0.3486967406039557,0.6291139203969697,0.3486967406039557,130.0
1.0,0.6291139203969697,0.35275486621564695,0.6291139203969697,0.35275486621564695,133.0
1.0,0.6291139203969697,0.3568602202110958,0.6291139203969697,0.3568602202110958,136.0
1.0,0.6291139203969697,0.36101335223327685,0.6291139203969697,0.36101335223327685,139.0
1.0,0.6291139203969697,0.36521481832189834,0.6291139203969697,0.36521481832189834,142.0
1.0,0.6291139203969697,0.36946518098784764,0.6291139203969697,0.36946518098784764,146.0
1.0,0.6291139203969697,0.3737650092885023,0.6291139203969697,0.3737650092885023,149.0
1.0,0.6291139203969697,0.37811487890391815,0.6291139203969697,0.37811487890391815,153.0
1.0,0.6291139203969697,0.3825153722139039,0.6291139203969697,0.3825153722139039,156.0
1.0,0.6291139203969697,0.3869670783759926,0.6291139203969697,0.3869670783759926,160.0
1.0,0.6291139203969697,0.39147059340432067,0.6291139203969697,0.39147059340432067,164.0
1.0,0.6291139203969697,0.39602652024942525,0.6291139203969697,0.39602652024942525,167.0
1.0,0.6291139203969697,0.40063546887896956,0.6291139203969697,0.40063546887896956,171.0
1.0,0.6291139203969697,0.405298056359408,0.6291139203969697,0.405298056359408,175.0
1.0,0.6291139203969697,0.41001490693860193,0.6291139203969697,0.41001490693860193,180.0
1.0,0.6291139203969697,0.4147866521293967,0.6291139203969697,0.4147866521293967,183.0
1.0,0.6291139203969697,0.4196139307941714,0.6291139203969697,0.4196139307941714,187.0
1.0,0.6291139203969697,0.4244973892303727,0.6291139203969697,0.4244973892303727,192.0
1.0,0.6291139203969697,0.4294376812570436,0.6291139203969697,0.4294376812570436,196.0
1.0,0.6291139203969697,0.4344354683023601,0.6291139203969697,0.4344354683023601,200.0
1.0,0.6291139203969697,0.4394914194921857,0.6291139203969697,0.4394914194921857,200.0
1.0,0.6291139203969697,0.4446062117396574,0.6291139203969697,0.4446062117396574,13.0
1.0,0.6291139203969697,0.4497805298358136,0.6291139203969697,0.4497805298358136,13.0
1.0,0.6291139203969697,0.4550150665412768,0.6291139203969697,0.4550150665412768,13.0
1.0,0.6291139203969697,0.4603105226790037,0.6291139203969697,0.4603105226790037,13.0
1.0,0.6291139203969697,0.4656676072281142,0.6291139203969697,0.4656676072281142,13.0
1.0,0.6291139203969697,0.47108703741881314,0.6291139203969697,0.47108703741881314,13.0
1.0,0.6291139203969697,0.47656953882841574,0.6291139203969697,0.47656953882841574,13.0
1.0,0.6291139203969697,0.4821158454784916,0.6291139203969697,0.4821158454784916,13.0
1.0,0.6291139203969697,0.4877266999331382,0.6291139203969697,0.4877266999331382,13.0
1.0,0.6291139203969697,0.49340285339839907,0.6291139203969697,0.49340285339839907,13.0
1.0,0.6291139203969697,0.4991450658228386,0.6291139203969697,0.4991450658228386,13.0
1.0,0.6291139203969697,0.5049541059992869,0.6291139203969697,0.5049541059992869,14.0
1.0,0.6291139203969697,0.5108307516677699,0.6291139203969697,0.5108307516677699,14.0
1.0,0.6291139203969697,0.5167757896196359,0.6291139203969697,0.5167757896196359,14.0
1.0,0.6291139203969697,0.522790015802895,0.6291139203969697,0.522790015802895,14.0
1.0,0.6291139203969697,0.5288742354287842,0.6291139203969697,0.5288742354287842,14.0
1.0,0.6291139203969697,0.5350292630795728,0.6291139203969697,0.5350292630795728,14.0
1.0,0.6291139203969697,0.5412559228176216,0.6291139203969697,0.5412559228176216,14.0
1.0,0.6291139203969697,0.547555048295713,0.6291139203969697,0.547555048295713,14.0
1.0,0.6291139203969697,0.553927482868663,0.6291139203969697,0.553927482868663,14.0
1.0,0.6291139203969697,0.5603740797062347,0.6291139203969697,0.5603740797062347,14.0
1.0,0.6291139203969697,0.5668957019073629,0.6291139203969697,0.5668957019073629,14.0
1.0,0.6291139203969697,0.5734932226157106,0.6291139203969697,0.5734932226157106,14.0
1.0,0.6291139203969697,0.5801675251365692,0.6291139203969697,0.5801675251365692,14.0
1.0,0.6291139203969697,0.5869195030551191,0.6291139203969697,0.5869195030551191,14.0
1.0,0.6291139203969697,0.593750060356067,0.6291139203969697,0.593750060356067,15.0
1.0,0.6291139203969697,0.6006601115446754,0.6291139203969697,0.6006601115446754,15.0
1.0,0.6291139203969697,0.6076505817692001,0.6291139203969697,0.6076505817692001,15.0
1.0,0.6291139203969697,0.6147224069447541,0.6291139203969697,0.6147224069447541,15.0
1.0,0.6291139203969697,0.6218765338786113,0.6291139203969697,0.6218765338786113,15.0
1.0,0.6291139203969697,0.6291139203969697,0.6291139203969697,0.6291139203969697,15.0
1.0,0.6291139203969697,0.636435535473189,0.6291139203969697,0.636435535473189,15.0
1.0,0.6291139203969697,0.6438423593575212,0.6291139203969697,0.6438423593575212,15.0
1.0,0.6291139203969697,0.6513353837083512,0.6291139203969697,0.6513353837083512,15.0
1.0,0.6291139203969697,0.6589156117249637,0.6291139203969697,0.6589156117249637,15.0
1.0,0.6291139203969697,0.666584058281857,0.6291139203969697,0.666584058281857,15.0
1.0,0.6291139203969697,0.6743417500646176,0.6291139203969697,0.6743417500646176,15.0
1.0,0.6291139203969697,0.6821897257073783,0.6291139203969697,0.6821897257073783,15.0
1.0,0.6291139203969697,0.6901290359318754,0.6291139203969697,0.6901290359318754,15.0
1.0,0.6291139203969697,0.6981607436881225,0.6291139203969697,0.6981607436881225,15.0
1.0,0.6291139203969697,0.7062859242967252,0.6291139203969697,0.7062859242967252,15.0
1.0,0.6291139203969697,0.7145056655928474,0.6291139203969697,0.7145056655928474,15.0
1.0,0.6291139203969697,0.7228210680718574,0.6291139203969697,0.7228210680718574,15.0
1.0,0.6291139203969697,0.7312332450366661,0.6291139203969697,0.7312332450366661,15.0
1.0,0.6291139203969697,0.7397433227467809,0.6291139203969697,0.7397433227467809,14.0
1.0,0.6291139203969697,0.7483524405690948,0.6291139203969697,0.7483524405690948,14.0
1.0,0.6291139203969697,0.7570617511304297,0.6291139203969697,0.7570617511304297,14.0
1.0,0.6291139203969697,0.7658724204718551,0.6291139203969697,0.7658724204718551,14.0
1.0,0.6291139203969697,0.7747856282048027,0.6291139203969697,0.7747856282048027,14.0
1.0,0.6291139203969697,0.7838025676689985,0.6291139203969697,0.7838025676689985,14.0
1.0,0.6291139203969697,0.7929244460922314,0.6291139203969697,0.7929244460922314,14.0
1.0,0.6291139203969697,0.802152484751984,0.6291139203969697,0.802152484751984,14.0
1.0,0.6291139203969697,0.8114879191389404,0.6291139203969697,0.8114879191389404,14.0
1.0,0.6291139203969697,0.820931999122401,0.6291139203969697,0.820931999122401,14.0
1.0,0.6291139203969697,0.8304859891176196,0.6291139203969697,0.8304859891176196,14.0
1.0,0.6291139203969697,0.8401511682550891,0.6291139203969697,0.8401511682550891,14.0
1.0,0.6291139203969697,0.8499288305517972,0.6291139203969697,0.8499288305517972,14.0
1.0,0.6291139203969697,0.8598202850844752,0.6291139203969697,0.8598202850844752,14.0
1.0,0.6291139203969697,0.8698268561648629,0.6291139203969697,0.8698268561648629,14.0
1.0,0.6291139203969697,0.8799498835170133,0.6291139203969697,0.8799498835170133,14.0
1.0,0.6291139203969697,0.8901907224566606,0.6291139203969697,0.8901907224566606,14.0
1.0,0.6291139203969697,0.9005507440726767,0.6291139203969697,0.9005507440726767,14.0
1.0,0.6291139203969697,0.9110313354106373,0.6291139203969697,0.9110313354106373,14.0
1.0,0.6291139203969697,0.9216338996585272,0.6291139203969697,0.9216338996585272,14.0
1.0,0.6291139203969697,0.9323598563346038,0.6291139203969697,0.9323598563346038,14.0
1.0,0.6291139203969697,0.9432106414774498,0.6291139203969697,0.9432106414774498,14.0
1.0,0.6291139203969697,0.9541877078382356,0.6291139203969697,0.9541877078382356,14.0
1.0,0.6291139203969697,0.9652925250752208,0.6291139203969697,0.9652925250752208,13.0
1.0,0.6291139203969697,0.9765265799505173,0.6291139203969697,0.9765265799505173,13.0
1.0,0.6291139203969697,0.987891376529145,0.6291139203969697,0.987891376529145,13.0
1.0,0.6291139203969697,0.9993884363804019,0.6291139203969697,0.9993884363804019,13.0
1.0,0.6291139203969697,1.0110192987815783,0.6291139203969697,1.0110192987815783,13.0
1.0,0.6291139203969697,1.0227855209240435,0.6291139203969697,1.0227855209240435,13.0
1.0,0.6291139203969697,1.0346886781217273,0.6291139203969697,1.0346886781217273,13.0
1.0,0.6291139203969697,1.0467303640220318,0.6291139203969697,1.0467303640220318,13.0
1.0,0.6291139203969697,1.058912190819195,0.6291139203969697,1.058912190819195,13.0
1.0,0.6291139203969697,1.071235789470139,0.6291139203969697,1.071235789470139,13.0
1.0,0.6291139203969697,1.0837028099128292,0.6291139203969697,1.0837028099128292,13.0
1.0,0.6291139203969697,1.0963149212871768,0.6291139203969697,1.0963149212871768,13.0
1.0,0.6291139203969697,1.109073812158508,0.6291139203969697,1.109073812158508,13.0
1.0,0.6291139203969697,1.1219811907436392,0.6291139203969697,1.1219811907436392,13.0
1.0,0.6291139203969697,1.135038785139579,0.6291139203969697,1.135038785139579,13.0
1.0,0.6291139203969697,1.1482483435548936,0.6291139203969697,1.1482483435548936,13.0
1.0,0.6291139203969697,1.1616116345437664,0.6291139203969697,1.1616116345437664,13.0
1.0,0.6291139203969697,1.1751304472427777,0.6291139203969697,1.1751304472427777,13.0
1.0,0.6291139203969697,1.1888065916104433,0.6291139203969697,1.1888065916104433,13.0
1.0,0.6291139203969697,1.2026418986695395,0.6291139203969697,1.2026418986695395,13.0
1.0,0.6291139203969697,1.2166382207522484,0.6291139203969697,1.2166382207522484,13.0
1.0,0.6291139203969697,1.2307974317481576,0.6291139203969697,1.2307974317481576,13.0
1.0,0.6291139203969697,1.2451214273551425,0.6291139203969697,1.2451214273551425,13.0
1.0,0.6291139203969697,1.259612125333173,0.6291139203969697,1.259612125333173,13.0
1.0,0.6291139203969697,1.2742714657610696,0.6291139203969697,1.2742714657610696,13.0
1.0,0.6291139203969697,1.289101411296252,0.6291139203969697,1.289101411296252,13.0
1.0,0.6291139203969697,1.3041039474375071,0.6291139203969697,1.3041039474375071,13.0
1.0,0.6291139203969697,1.319281082790816,0.6291139203969697,1.319281082790816,12.0
1.0,0.6291139203969697,1.3346348493382754,0.6291139203969697,1.3346348493382754,12.0
1.0,0.6291139203969697,1.3501673027101495,0.6291139203969697,1.3501673027101495,200.0
1.0,0.6291139203969697,1.3658805224600845,0.6291139203969697,1.3658805224600845,200.0
1.0,0.6291139203969697,1.3817766123435316,0.6291139203969697,1.3817766123435316,198.0
1.0,0.6291139203969697,1.3978577005994042,0.6291139203969697,1.3978577005994042,195.0
1.0,0.6291139203969697,1.414125940235017,0.6291139203969697,1.414125940235017,192.0
1.0,0.6291139203969697,1.430583509314341,0.6291139203969697,1.430583509314341,190.0
1.0,0.6291139203969697,1.4472326112496108,0.6291139203969697,1.4472326112496108,188.0
1.0,0.6291139203969697,1.4640754750963292,0.6291139203969697,1.4640754750963292,185.0
1.0,0.6291139203969697,1.4811143558517006,0.6291139203969697,1.4811143558517006,183.0
1.0,0.6291139203969697,1.4983515347565417,0.6291139203969697,1.4983515347565417,180.0
1.0,0.6291139203969697,1.5157893196007042,0.6291139203969697,1.5157893196007042,177.0
1.0,0.6291139203969697,1.53343004503205,0.6291139203969697,1.53343004503205,175.0
1.0,0.6291139203969697,1.5512760728690271,0.6291139203969697,1.5512760728690271,173.0
1.0,0.6291139203969697,1.5693297924168785,0.6291139203969697,1.5693297924168785,170.0
1.0,0.6291139203969697,1.5875936207875323,0.6291139203969697,1.5875936207875323,167.0
1.0,0.6291139203969697,1.6060700032232176,0.6291139203969697,1.6060700032232176,165.0
1.0,0.6291139203969697,1.6247614134238413,0.6291139203969697,1.6247614134238413,163.0
1.0,0.6291139203969697,1.6436703538781825,0.6291139203969697,1.6436703538781825,161.0
1.0,0.6291139203969697,1.6627993561989316,0.6291139203969697,1.6627993561989316,158.0
1.0,0.6291139203969697,1.682150981461637,0.6291139203969697,1.682150981461637,156.0
1.0,0.6291139203969697,1.7017278205475934,0.6291139203969697,1.7017278205475934,154.0
1.0,0.6291139203969697,1.7215324944907184,0.6291139203969697,1.7215324944907184,151.0
1.0,0.6291139203969697,1.7415676548284693,0.6291139203969697,1.7415676548284693,149.0
1.0,0.6291139203969697,1.7618359839568443,0.6291139203969697,1.7618359839568443,147.0
1.0,0.6291139203969697,1.78234019548951,0.6291139203969697,1.78234019548951,145.0
1.0,0.6291139203969697,1.8030830346211149,0.6291139203969697,1.8030830346211149,143.0
1.0,0.6291139203969697,1.8240672784948269,0.6291139203969697,1.8240672784948269,141.0
1.0,0.6291139203969697,1.84529573657415,0.6291139203969697,1.84529573657415,139.0
1.0,0.6291139203969697,1.8667712510190686,0.6291139203969697,1.8667712510190686,137.0
1.0,0.6291139203969697,1.888496697066566,0.6291139203969697,1.888496697066566,135.0
1.0,0.6291139203969697,1.910474983415576,0.6291139203969697,1.910474983415576,133.0
1.0,0.6291139203969697,1.932709052616412,0.6291139203969697,1.932709052616412,131.0
1.0,0.6291139203969697,1.9552018814647267,0.6291139203969697,1.9552018814647267,129.0
1.0,0.6291139203969697,1.9779564814000636,0.6291139203969697,1.9779564814000636,127.0
1.0,0.6291139203969697,2.0009758989090365,0.6291139203969697,2.0009758989090365,125.0
1.0,0.6291139203969697,2.024263215933208,0.6291139203969697,2.024263215933208,123.0
1.0,0.6291139203969697,2.0478215502817165,0.6291139203969697,2.0478215502817165,121.0
1.0,0.6291139203969697,2.071654056048698,0.6291139203969697,2.071654056048698,119.0
1.0,0.6291139203969697,2.095763924035574,0.6291139203969697,2.095763924035574,117.0
1.0,0.6291139203969697,2.120154382178247,0.6291139203969697,2.120154382178247,115.0
1.0,0.6291139203969697,2.1448286959792733,0.6291139203969697,2.1448286959792733,114.0
1.0,0.6291139203969697,2.169790168945061,0.6291139203969697,2.169790168945061,112.0
1.0,0.6291139203969697,2.1950421430281586,0.6291139203969697,2.1950421430281586,110.0
1.0,0.6291139203969697,2.2205879990746924,0.6291139203969697,2.2205879990746924,108.0
1.0,0.6291139203969697,2.2464311572770064,0.6291139203969697,2.2464311572770064,106.0
1.0,0.6291139203969697,2.272575077631574,0.6291139203969697,2.272575077631574,104.0
1.0,0.6291139203969697,2.299023260402237,0.6291139203969697,2.299023260402237,103.0
1.0,0.6291139203969697,2.325779246588838,0.6291139203969697,2.325779246588838,101.0
1.0,0.6291139203969697,2.3528466184013035,0.6291139203969697,2.3528466184013035,100.0
1.0,0.6291139203969697,2.380228999739247,0.6291139203969697,2.380228999739247,98.0
1.0,0.6291139203969697,2.4079300566771527,0.6291139203969697,2.4079300566771527,97.0
1.0,0.6291139203969697,2.4359534979552038,0.6291139203969697,2.4359534979552038,95.0
1.0,0.6291139203969697,2.4643030754758275,0.6291139203969697,2.4643030754758275,94.0
1.0,0.6291139203969697,2.4929825848060174,0.6291139203969697,2.4929825848060174,92.0
1.0,0.6291139203969697,2.521995865685497,0.6291139203969697,2.521995865685497,90.0
1.0,0.6291139203969697,2.5513468025408037,0.6291139203969697,2.5513468025408037,89.0
1.0,0.6291139203969697,2.581039325005351,0.6291139203969697,2.581039325005351,88.0
1.0,0.6291139203969697,2.611077408445548,0.6291139203969697,2.611077408445548,86.0
1.0,0.6291139203969697,2.641465074493038,0.6291139203969697,2.641465074493038,84.0
1.0,0.6291139203969697,2.672206391583132,0.6291139203969697,2.672206391583132,83.0
1.0,0.6291139203969697,2.703305475499506,0.6291139203969697,2.703305475499506,82.0
1.0,0.6291139203969697,2.7347664899252466,0.6291139203969697,2.7347664899252466,80.0
1.0,0.6291139203969697,2.7665936470002976,0.6291139203969697,2.7665936470002976,79.0
1.0,0.6291139203969697,2.798791207885405,0.6291139203969697,2.798791207885405,78.0
1.0,0.6291139203969697,2.831363483332614,0.6291139203969697,2.831363483332614,76.0
1.0,0.6291139203969697,2.864314834262417,0.6291139203969697,2.864314834262417,75.0
1.0,0.6291139203969697,2.897649672347611,0.6291139203969697,2.897649672347611,74.0
1.0,0.6291139203969697,2.9313724606039493,0.6291139203969697,2.9313724606039493,72.0
1.0,0.6291139203969697,2.9654877139876747,0.6291139203969697,2.9654877139876747,71.0
1.0,0.6291139203969697,3.0,0.6291139203969697,3.0,70.0
1.0,0.636435535473189,0.3,0.636435535473189,0.3,93.0
1.0,0.636435535473189,0.30349139392986213,0.636435535473189,0.30349139392986213,96.0
1.0,0.636435535473189,0.30702342063163596,0.636435535473189,0.30702342063163596,99.0
1.0,0.636435535473189,0.3105965529886986,0.636435535473189,0.3105965529886986,101.0
1.0,0.636435535473189,0.3142112693878348,0.636435535473189,0.3142112693878348,104.0
1.0,0.636435535473189,0.31786805378328475,0.636435535473189,0.31786805378328475,106.0
1.0,0.636435535473189,0.3215673957615383,0.636435535473189,0.3215673957615383,109.0
1.0,0.636435535473189,0.32530979060688303,0.636435535473189,0.32530979060688303,111.0
1.0,0.636435535473189,0.3290957393677151,0.636435535473189,0.3290957393677151,114.0
1.0,0.636435535473189,0.33292574892362153,0.636435535473189,0.33292574892362153,116.0
1.0,0.636435535473189,0.33680033205324406,0.636435535473189,0.33680033205324406,119.0
1.0,0.636435535473189,0.3407200075029316,0.636435535473189,0.3407200075029316,122.0
1.0,0.636435535473189,0.34468530005619263,0.636435535473189,0.34468530005619263,126.0
1.0,0.636435535473189,0.3486967406039557,0.636435535473189,0.3486967406039557,129.0
1.0,0.636435535473189,0.35275486621564695,0.636435535473189,0.35275486621564695,132.0
1.0,0.636435535473189,0.3568602202110958,0.636435535473189,0.3568602202110958,135.0
1.0,0.636435535473189,0.36101335223327685,0.636435535473189,0.36101335223327685,138.0
1.0,0.636435535473189,0.36521481832189834,0.636435535473189,0.36521481832189834,141.0
1.0,0.636435535473189,0.36946518098784764,0.636435535473189,0.36946518098784764,145.0
1.0,0.636435535473189,0.3737650092885023,0.636435535473189,0.3737650092885023,148.0
1.0,0.636435535473189,0.37811487890391815,0.636435535473189,0.37811487890391815,152.0
1.0,0.636435535473189,0.3825153722139039,0.636435535473189,0.3825153722139039,155.0
1.0,0.636435535473189,0.3869670783759926,0.636435535473189,0.3869670783759926,158.0
1.0,0.636435535473189,0.39147059340432067,0.636435535473189,0.39147059340432067,162.0
1.0,0.636435535473189,0.39602652024942525,0.636435535473189,0.39602652024942525,166.0
1.0,0.636435535473189,0.40063546887896956,0.636435535473189,0.40063546887896956,170.0
1.0,0.636435535473189,0.405298056359408,0.636435535473189,0.405298056359408,174.0
1.0,0.636435535473189,0.41001490693860193,0.636435535473189,0.41001490693860193,178.0
1.0,0.636435535473189,0.4147866521293967,0.636435535473189,0.4147866521293967,182.0
1.0,0.636435535473189,0.4196139307941714,0.636435535473189,0.4196139307941714,186.0
1.0,0.636435535473189,0.4244973892303727,0.636435535473189,0.4244973892303727,190.0
1.0,0.636435535473189,0.4294376812570436,0.636435535473189,0.4294376812570436,194.0
1.0,0.636435535473189,0.4344354683023601,0.636435535473189,0.4344354683023601,199.0
1.0,0.636435535473189,0.4394914194921857,0.636435535473189,0.4394914194921857,200.0
1.0,0.636435535473189,0.4446062117396574,0.636435535473189,0.4446062117396574,13.0
1.0,0.636435535473189,0.4497805298358136,0.636435535473189,0.4497805298358136,13.0
