a,b,c,x,y,z
1.0,0.47656953882841574,1.9552018814647267,0.47656953882841574,1.9552018814647267,26.0
1.0,0.47656953882841574,1.9779564814000636,0.47656953882841574,1.9779564814000636,25.0
1.0,0.47656953882841574,2.0009758989090365,0.47656953882841574,2.0009758989090365,25.0
1.0,0.47656953882841574,2.024263215933208,0.47656953882841574,2.024263215933208,24.0
1.0,0.47656953882841574,2.0478215502817165,0.47656953882841574,2.0478215502817165,24.0
1.0,0.47656953882841574,2.071654056048698,0.47656953882841574,2.071654056048698,24.0
1.0,0.47656953882841574,2.095763924035574,0.47656953882841574,2.095763924035574,23.0
1.0,0.47656953882841574,2.120154382178247,0.47656953882841574,2.120154382178247,23.0
1.0,0.47656953882841574,2.1448286959792733,0.47656953882841574,2.1448286959792733,22.0
1.0,0.47656953882841574,2.169790168945061,0.47656953882841574,2.169790168945061,22.0
1.0,0.47656953882841574,2.1950421430281586,0.47656953882841574,2.1950421430281586,22.0
1.0,0.47656953882841574,2.2205879990746924,0.47656953882841574,2.2205879990746924,21.0
1.0,0.47656953882841574,2.2464311572770064,0.47656953882841574,2.2464311572770064,21.0
1.0,0.47656953882841574,2.272575077631574,0.47656953882841574,2.272575077631574,20.0
1.0,0.47656953882841574,2.299023260402237,0.47656953882841574,2.299023260402237,20.0
1.0,0.47656953882841574,2.325779246588838,0.47656953882841574,2.325779246588838,20.0
1.0,0.47656953882841574,2.3528466184013035,0.47656953882841574,2.3528466184013035,19.0
1.0,0.47656953882841574,2.380228999739247,0.47656953882841574,2.380228999739247,19.0
1.0,0.47656953882841574,2.4079300566771527,0.47656953882841574,2.4079300566771527,19.0
1.0,0.47656953882841574,2.4359534979552038,0.47656953882841574,2.4359534979552038,18.0
1.0,0.47656953882841574,2.4643030754758275,0.47656953882841574,2.4643030754758275,18.0
1.0,0.47656953882841574,2.4929825848060174,0.47656953882841574,2.4929825848060174,18.0
1.0,0.47656953882841574,2.521995865685497,0.47656953882841574,2.521995865685497,17.0
1.0,0.47656953882841574,2.5513468025408037,0.47656953882841574,2.5513468025408037,17.0
1.0,0.47656953882841574,2.581039325005351,0.47656953882841574,2.581039325005351,17.0
1.0,0.47656953882841574,2.611077408445548,0.47656953882841574,2.611077408445548,17.0
1.0,0.47656953882841574,2.641465074493038,0.47656953882841574,2.641465074493038,16.0
1.0,0.47656953882841574,2.672206391583132,0.47656953882841574,2.672206391583132,16.0
1.0,0.47656953882841574,2.703305475499506,0.47656953882841574,2.703305475499506,16.0
1.0,0.47656953882841574,2.7347664899252466,0.47656953882841574,2.7347664899252466,16.0
1.0,0.47656953882841574,2.7665936470002976,0.47656953882841574,2.7665936470002976,15.0
1.0,0.47656953882841574,2.798791207885405,0.47656953882841574,2.798791207885405,15.0
1.0,0.47656953882841574,2.831363483332614,0.47656953882841574,2.831363483332614,15.0
1.0,0.47656953882841574,2.864314834262417,0.47656953882841574,2.864314834262417,14.0
1.0,0.47656953882841574,2.897649672347611,0.47656953882841574,2.897649672347611,14.0
1.0,0.47656953882841574,2.9313724606039493,0.47656953882841574,2.9313724606039493,14.0
1.0,0.47656953882841574,2.9654877139876747,0.47656953882841574,2.9654877139876747,14.0
1.0,0.47656953882841574,3.0,0.47656953882841574,3.0,13.0
1.0,0.4821158454784916,0.3,0.4821158454784916,0.3,38.0
1.0,0.4821158454784916,0.30349139392986213,0.4821158454784916,0.30349139392986213,39.0
1.0,0.4821158454784916,0.30702342063163596,0.4821158454784916,0.30702342063163596,40.0
1.0,0.4821158454784916,0.3105965529886986,0.4821158454784916,0.3105965529886986,40.0
1.0,0.4821158454784916,0.3142112693878348,0.4821158454784916,0.3142112693878348,41.0
1.0,0.4821158454784916,0.31786805378328475,0.4821158454784916,0.31786805378328475,42.0
1.0,0.4821158454784916,0.3215673957615383,0.4821158454784916,0.3215673957615383,43.0
1.0,0.4821158454784916,0.32530979060688303,0.4821158454784916,0.32530979060688303,44.0
1.0,0.4821158454784916,0.3290957393677151,0.4821158454784916,0.3290957393677151,45.0
1.0,0.4821158454784916,0.33292574892362153,0.4821158454784916,0.33292574892362153,46.0
1.0,0.4821158454784916,0.33680033205324406,0.4821158454784916,0.33680033205324406,46.0
1.0,0.4821158454784916,0.3407200075029316,0.4821158454784916,0.3407200075029316,47.0
1.0,0.4821158454784916,0.34468530005619263,0.4821158454784916,0.34468530005619263,48.0
1.0,0.4821158454784916,0.3486967406039557,0.4821158454784916,0.3486967406039557,49.0
1.0,0.4821158454784916,0.35275486621564695,0.4821158454784916,0.35275486621564695,49.0
1.0,0.4821158454784916,0.3568602202110958,0.4821158454784916,0.3568602202110958,51.0
1.0,0.4821158454784916,0.36101335223327685,0.4821158454784916,0.36101335223327685,51.0
1.0,0.4821158454784916,0.36521481832189834,0.4821158454784916,0.36521481832189834,52.0
1.0,0.4821158454784916,0.36946518098784764,0.4821158454784916,0.36946518098784764,53.0
1.0,0.4821158454784916,0.3737650092885023,0.4821158454784916,0.3737650092885023,55.0
1.0,0.4821158454784916,0.37811487890391815,0.4821158454784916,0.37811487890391815,55.0
1.0,0.4821158454784916,0.3825153722139039,0.4821158454784916,0.3825153722139039,57.0
1.0,0.4821158454784916,0.3869670783759926,0.4821158454784916,0.3869670783759926,57.0
1.0,0.4821158454784916,0.39147059340432067,0.4821158454784916,0.39147059340432067,58.0
1.0,0.4821158454784916,0.39602652024942525,0.4821158454784916,0.39602652024942525,59.0
1.0,0.4821158454784916,0.40063546887896956,0.4821158454784916,0.40063546887896956,60.0
1.0,0.4821158454784916,0.405298056359408,0.4821158454784916,0.405298056359408,60.0
1.0,0.4821158454784916,0.41001490693860193,0.4821158454784916,0.41001490693860193,61.0
1.0,0.4821158454784916,0.4147866521293967,0.4821158454784916,0.4147866521293967,62.0
1.0,0.4821158454784916,0.4196139307941714,0.4821158454784916,0.4196139307941714,64.0
1.0,0.4821158454784916,0.4244973892303727,0.4821158454784916,0.4244973892303727,65.0
1.0,0.4821158454784916,0.4294376812570436,0.4821158454784916,0.4294376812570436,66.0
1.0,0.4821158454784916,0.4344354683023601,0.4821158454784916,0.4344354683023601,67.0
1.0,0.4821158454784916,0.4394914194921857,0.4821158454784916,0.4394914194921857,68.0
1.0,0.4821158454784916,0.4446062117396574,0.4821158454784916,0.4446062117396574,69.0
1.0,0.4821158454784916,0.4497805298358136,0.4821158454784916,0.4497805298358136,71.0
1.0,0.4821158454784916,0.4550150665412768,0.4821158454784916,0.4550150665412768,72.0
1.0,0.4821158454784916,0.4603105226790037,0.4821158454784916,0.4603105226790037,72.0
1.0,0.4821158454784916,0.4656676072281142,0.4821158454784916,0.4656676072281142,73.0
1.0,0.4821158454784916,0.47108703741881314,0.4821158454784916,0.47108703741881314,74.0
1.0,0.4821158454784916,0.47656953882841574,0.4821158454784916,0.47656953882841574,75.0
1.0,0.4821158454784916,0.4821158454784916,0.4821158454784916,0.4821158454784916,75.0
1.0,0.4821158454784916,0.4877266999331382,0.4821158454784916,0.4877266999331382,77.0
1.0,0.4821158454784916,0.49340285339839907,0.4821158454784916,0.49340285339839907,78.0
1.0,0.4821158454784916,0.4991450658228386,0.4821158454784916,0.4991450658228386,79.0
1.0,0.4821158454784916,0.5049541059992869,0.4821158454784916,0.5049541059992869,79.0
1.0,0.4821158454784916,0.5108307516677699,0.4821158454784916,0.5108307516677699,81.0
1.0,0.4821158454784916,0.5167757896196359,0.4821158454784916,0.5167757896196359,81.0
1.0,0.4821158454784916,0.522790015802895,0.4821158454784916,0.522790015802895,81.0
1.0,0.4821158454784916,0.5288742354287842,0.4821158454784916,0.5288742354287842,82.0
1.0,0.4821158454784916,0.5350292630795728,0.4821158454784916,0.5350292630795728,82.0
1.0,0.4821158454784916,0.5412559228176216,0.4821158454784916,0.5412559228176216,82.0
1.0,0.4821158454784916,0.547555048295713,0.4821158454784916,0.547555048295713,83.0
1.0,0.4821158454784916,0.553927482868663,0.4821158454784916,0.553927482868663,84.0
1.0,0.4821158454784916,0.5603740797062347,0.4821158454784916,0.5603740797062347,84.0
1.0,0.4821158454784916,0.5668957019073629,0.4821158454784916,0.5668957019073629,84.0
1.0,0.4821158454784916,0.5734932226157106,0.4821158454784916,0.5734932226157106,84.0
1.0,0.4821158454784916,0.5801675251365692,0.4821158454784916,0.5801675251365692,84.0
1.0,0.4821158454784916,0.5869195030551191,0.4821158454784916,0.5869195030551191,84.0
1.0,0.4821158454784916,0.593750060356067,0.4821158454784916,0.593750060356067,84.0
1.0,0.4821158454784916,0.6006601115446754,0.4821158454784916,0.6006601115446754,84.0
1.0,0.4821158454784916,0.6076505817692001,0.4821158454784916,0.6076505817692001,84.0
1.0,0.4821158454784916,0.6147224069447541,0.4821158454784916,0.6147224069447541,84.0
1.0,0.4821158454784916,0.6218765338786113,0.4821158454784916,0.6218765338786113,83.0
1.0,0.4821158454784916,0.6291139203969697,0.4821158454784916,0.6291139203969697,83.0
1.0,0.4821158454784916,0.636435535473189,0.4821158454784916,0.636435535473189,83.0
1.0,0.4821158454784916,0.6438423593575212,0.4821158454784916,0.6438423593575212,83.0
1.0,0.4821158454784916,0.6513353837083512,0.4821158454784916,0.6513353837083512,82.0
1.0,0.4821158454784916,0.6589156117249637,0.4821158454784916,0.6589156117249637,82.0
1.0,0.4821158454784916,0.666584058281857,0.4821158454784916,0.666584058281857,82.0
1.0,0.4821158454784916,0.6743417500646176,0.4821158454784916,0.6743417500646176,82.0
1.0,0.4821158454784916,0.6821897257073783,0.4821158454784916,0.6821897257073783,81.0
1.0,0.4821158454784916,0.6901290359318754,0.4821158454784916,0.6901290359318754,81.0
1.0,0.4821158454784916,0.6981607436881225,0.4821158454784916,0.6981607436881225,81.0
1.0,0.4821158454784916,0.7062859242967252,0.4821158454784916,0.7062859242967252,80.0
1.0,0.4821158454784916,0.7145056655928474,0.4821158454784916,0.7145056655928474,79.0
1.0,0.4821158454784916,0.7228210680718574,0.4821158454784916,0.7228210680718574,79.0
1.0,0.4821158454784916,0.7312332450366661,0.4821158454784916,0.7312332450366661,78.0
1.0,0.4821158454784916,0.7397433227467809,0.4821158454784916,0.7397433227467809,78.0
1.0,0.4821158454784916,0.7483524405690948,0.4821158454784916,0.7483524405690948,77.0
1.0,0.4821158454784916,0.7570617511304297,0.4821158454784916,0.7570617511304297,77.0
1.0,0.4821158454784916,0.7658724204718551,0.4821158454784916,0.7658724204718551,76.0
1.0,0.4821158454784916,0.7747856282048027,0.4821158454784916,0.7747856282048027,76.0
1.0,0.4821158454784916,0.7838025676689985,0.4821158454784916,0.7838025676689985,75.0
1.0,0.4821158454784916,0.7929244460922314,0.4821158454784916,0.7929244460922314,74.0
1.0,0.4821158454784916,0.802152484751984,0.4821158454784916,0.802152484751984,74.0
1.0,0.4821158454784916,0.8114879191389404,0.4821158454784916,0.8114879191389404,73.0
1.0,0.4821158454784916,0.820931999122401,0.4821158454784916,0.820931999122401,73.0
1.0,0.4821158454784916,0.8304859891176196,0.4821158454784916,0.8304859891176196,72.0
1.0,0.4821158454784916,0.8401511682550891,0.4821158454784916,0.8401511682550891,71.0
1.0,0.4821158454784916,0.8499288305517972,0.4821158454784916,0.8499288305517972,70.0
1.0,0.4821158454784916,0.8598202850844752,0.4821158454784916,0.8598202850844752,69.0
1.0,0.4821158454784916,0.8698268561648629,0.4821158454784916,0.8698268561648629,69.0
1.0,0.4821158454784916,0.8799498835170133,0.4821158454784916,0.8799498835170133,69.0
1.0,0.4821158454784916,0.8901907224566606,0.4821158454784916,0.8901907224566606,68.0
1.0,0.4821158454784916,0.9005507440726767,0.4821158454784916,0.9005507440726767,67.0
1.0,0.4821158454784916,0.9110313354106373,0.4821158454784916,0.9110313354106373,66.0
1.0,0.4821158454784916,0.9216338996585272,0.4821158454784916,0.9216338996585272,66.0
1.0,0.4821158454784916,0.9323598563346038,0.4821158454784916,0.9323598563346038,64.0
1.0,0.4821158454784916,0.9432106414774498,0.4821158454784916,0.9432106414774498,64.0
1.0,0.4821158454784916,0.9541877078382356,0.4821158454784916,0.9541877078382356,63.0
1.0,0.4821158454784916,0.9652925250752208,0.4821158454784916,0.9652925250752208,62.0
1.0,0.4821158454784916,0.9765265799505173,0.4821158454784916,0.9765265799505173,62.0
1.0,0.4821158454784916,0.987891376529145,0.4821158454784916,0.987891376529145,61.0
1.0,0.4821158454784916,0.9993884363804019,0.4821158454784916,0.9993884363804019,61.0
1.0,0.4821158454784916,1.0110192987815783,0.4821158454784916,1.0110192987815783,60.0
1.0,0.4821158454784916,1.0227855209240435,0.4821158454784916,1.0227855209240435,59.0
1.0,0.4821158454784916,1.0346886781217273,0.4821158454784916,1.0346886781217273,58.0
1.0,0.4821158454784916,1.0467303640220318,0.4821158454784916,1.0467303640220318,58.0
1.0,0.4821158454784916,1.058912190819195,0.4821158454784916,1.058912190819195,57.0
1.0,0.4821158454784916,1.071235789470139,0.4821158454784916,1.071235789470139,56.0
1.0,0.4821158454784916,1.0837028099128292,0.4821158454784916,1.0837028099128292,56.0
1.0,0.4821158454784916,1.0963149212871768,0.4821158454784916,1.0963149212871768,55.0
1.0,0.4821158454784916,1.109073812158508,0.4821158454784916,1.109073812158508,54.0
1.0,0.4821158454784916,1.1219811907436392,0.4821158454784916,1.1219811907436392,53.0
1.0,0.4821158454784916,1.135038785139579,0.4821158454784916,1.135038785139579,53.0
1.0,0.4821158454784916,1.1482483435548936,0.4821158454784916,1.1482483435548936,52.0
1.0,0.4821158454784916,1.1616116345437664,0.4821158454784916,1.1616116345437664,52.0
1.0,0.4821158454784916,1.1751304472427777,0.4821158454784916,1.1751304472427777,51.0
1.0,0.4821158454784916,1.1888065916104433,0.4821158454784916,1.1888065916104433,50.0
1.0,0.4821158454784916,1.2026418986695395,0.4821158454784916,1.2026418986695395,49.0
1.0,0.4821158454784916,1.2166382207522484,0.4821158454784916,1.2166382207522484,49.0
1.0,0.4821158454784916,1.2307974317481576,0.4821158454784916,1.2307974317481576,48.0
1.0,0.4821158454784916,1.2451214273551425,0.4821158454784916,1.2451214273551425,47.0
1.0,0.4821158454784916,1.259612125333173,0.4821158454784916,1.259612125333173,47.0
1.0,0.4821158454784916,1.2742714657610696,0.4821158454784916,1.2742714657610696,46.0
1.0,0.4821158454784916,1.289101411296252,0.4821158454784916,1.289101411296252,45.0
1.0,0.4821158454784916,1.3041039474375071,0.4821158454784916,1.3041039474375071,45.0
1.0,0.4821158454784916,1.319281082790816,0.4821158454784916,1.319281082790816,44.0
1.0,0.4821158454784916,1.3346348493382754,0.4821158454784916,1.3346348493382754,44.0
1.0,0.4821158454784916,1.3501673027101495,0.4821158454784916,1.3501673027101495,43.0
1.0,0.4821158454784916,1.3658805224600845,0.4821158454784916,1.3658805224600845,42.0
1.0,0.4821158454784916,1.3817766123435316,0.4821158454784916,1.3817766123435316,42.0
1.0,0.4821158454784916,1.3978577005994042,0.4821158454784916,1.3978577005994042,41.0
1.0,0.4821158454784916,1.414125940235017,0.4821158454784916,1.414125940235017,41.0
1.0,0.4821158454784916,1.430583509314341,0.4821158454784916,1.430583509314341,40.0
1.0,0.4821158454784916,1.4472326112496108,0.4821158454784916,1.4472326112496108,39.0
1.0,0.4821158454784916,1.4640754750963292,0.4821158454784916,1.4640754750963292,39.0
1.0,0.4821158454784916,1.4811143558517006,0.4821158454784916,1.4811143558517006,38.0
1.0,0.4821158454784916,1.4983515347565417,0.4821158454784916,1.4983515347565417,37.0
1.0,0.4821158454784916,1.5157893196007042,0.4821158454784916,1.5157893196007042,37.0
1.0,0.4821158454784916,1.53343004503205,0.4821158454784916,1.53343004503205,36.0
1.0,0.4821158454784916,1.5512760728690271,0.4821158454784916,1.5512760728690271,36.0
1.0,0.4821158454784916,1.5693297924168785,0.4821158454784916,1.5693297924168785,35.0
1.0,0.4821158454784916,1.5875936207875323,0.4821158454784916,1.5875936207875323,35.0
1.0,0.4821158454784916,1.6060700032232176,0.4821158454784916,1.6060700032232176,34.0
1.0,0.4821158454784916,1.6247614134238413,0.4821158454784916,1.6247614134238413,34.0
1.0,0.4821158454784916,1.6436703538781825,0.4821158454784916,1.6436703538781825,33.0
1.0,0.4821158454784916,1.6627993561989316,0.4821158454784916,1.6627993561989316,33.0
1.0,0.4821158454784916,1.682150981461637,0.4821158454784916,1.682150981461637,32.0
1.0,0.4821158454784916,1.7017278205475934,0.4821158454784916,1.7017278205475934,32.0
1.0,0.4821158454784916,1.7215324944907184,0.4821158454784916,1.7215324944907184,31.0
1.0,0.4821158454784916,1.7415676548284693,0.4821158454784916,1.7415676548284693,31.0
1.0,0.4821158454784916,1.7618359839568443,0.4821158454784916,1.7618359839568443,30.0
1.0,0.4821158454784916,1.78234019548951,0.4821158454784916,1.78234019548951,30.0
1.0,0.4821158454784916,1.8030830346211149,0.4821158454784916,1.8030830346211149,29.0
1.0,0.4821158454784916,1.8240672784948269,0.4821158454784916,1.8240672784948269,29.0
1.0,0.4821158454784916,1.84529573657415,0.4821158454784916,1.84529573657415,28.0
1.0,0.4821158454784916,1.8667712510190686,0.4821158454784916,1.8667712510190686,28.0
1.0,0.4821158454784916,1.888496697066566,0.4821158454784916,1.888496697066566,28.0
1.0,0.4821158454784916,1.910474983415576,0.4821158454784916,1.910474983415576,27.0
1.0,0.4821158454784916,1.932709052616412,0.4821158454784916,1.932709052616412,27.0
1.0,0.4821158454784916,1.9552018814647267,0.4821158454784916,1.9552018814647267,26.0
1.0,0.4821158454784916,1.9779564814000636,0.4821158454784916,1.9779564814000636,26.0
1.0,0.4821158454784916,2.0009758989090365,0.4821158454784916,2.0009758989090365,25.0
1.0,0.4821158454784916,2.024263215933208,0.4821158454784916,2.024263215933208,25.0
1.0,0.4821158454784916,2.0478215502817165,0.4821158454784916,2.0478215502817165,24.0
1.0,0.4821158454784916,2.071654056048698,0.4821158454784916,2.071654056048698,24.0
1.0,0.4821158454784916,2.095763924035574,0.4821158454784916,2.095763924035574,24.0
1.0,0.4821158454784916,2.120154382178247,0.4821158454784916,2.120154382178247,23.0
1.0,0.4821158454784916,2.1448286959792733,0.4821158454784916,2.1448286959792733,23.0
1.0,0.4821158454784916,2.169790168945061,0.4821158454784916,2.169790168945061,22.0
1.0,0.4821158454784916,2.1950421430281586,0.4821158454784916,2.1950421430281586,22.0
1.0,0.4821158454784916,2.2205879990746924,0.4821158454784916,2.2205879990746924,22.0
1.0,0.4821158454784916,2.2464311572770064,0.4821158454784916,2.2464311572770064,21.0
1.0,0.4821158454784916,2.272575077631574,0.4821158454784916,2.272575077631574,21.0
1.0,0.4821158454784916,2.299023260402237,0.4821158454784916,2.299023260402237,21.0
1.0,0.4821158454784916,2.325779246588838,0.4821158454784916,2.325779246588838,20.0
1.0,0.4821158454784916,2.3528466184013035,0.4821158454784916,2.3528466184013035,20.0
1.0,0.4821158454784916,2.380228999739247,0.4821158454784916,2.380228999739247,19.0
1.0,0.4821158454784916,2.4079300566771527,0.4821158454784916,2.4079300566771527,19.0
1.0,0.4821158454784916,2.4359534979552038,0.4821158454784916,2.4359534979552038,19.0
1.0,0.4821158454784916,2.4643030754758275,0.4821158454784916,2.4643030754758275,18.0
1.0,0.4821158454784916,2.4929825848060174,0.4821158454784916,2.4929825848060174,18.0
1.0,0.4821158454784916,2.521995865685497,0.4821158454784916,2.521995865685497,18.0
1.0,0.4821158454784916,2.5513468025408037,0.4821158454784916,2.5513468025408037,17.0
1.0,0.4821158454784916,2.581039325005351,0.4821158454784916,2.581039325005351,17.0
1.0,0.4821158454784916,2.611077408445548,0.4821158454784916,2.611077408445548,17.0
1.0,0.4821158454784916,2.641465074493038,0.4821158454784916,2.641465074493038,17.0
1.0,0.4821158454784916,2.672206391583132,0.4821158454784916,2.672206391583132,16.0
1.0,0.4821158454784916,2.703305475499506,0.4821158454784916,2.703305475499506,16.0
1.0,0.4821158454784916,2.7347664899252466,0.4821158454784916,2.7347664899252466,16.0
1.0,0.4821158454784916,2.7665936470002976,0.4821158454784916,2.7665936470002976,16.0
1.0,0.4821158454784916,2.798791207885405,0.4821158454784916,2.798791207885405,15.0
1.0,0.4821158454784916,2.831363483332614,0.4821158454784916,2.831363483332614,15.0
1.0,0.4821158454784916,2.864314834262417,0.4821158454784916,2.864314834262417,15.0
1.0,0.4821158454784916,2.897649672347611,0.4821158454784916,2.897649672347611,14.0
1.0,0.4821158454784916,2.9313724606039493,0.4821158454784916,2.9313724606039493,14.0
1.0,0.4821158454784916,2.9654877139876747,0.4821158454784916,2.9654877139876747,14.0
1.0,0.4821158454784916,3.0,0.4821158454784916,3.0,14.0
1.0,0.4877266999331382,0.3,0.4877266999331382,0.3,38.0
1.0,0.4877266999331382,0.30349139392986213,0.4877266999331382,0.30349139392986213,39.0
1.0,0.4877266999331382,0.30702342063163596,0.4877266999331382,0.30702342063163596,40.0
1.0,0.4877266999331382,0.3105965529886986,0.4877266999331382,0.3105965529886986,41.0
1.0,0.4877266999331382,0.3142112693878348,0.4877266999331382,0.3142112693878348,41.0
1.0,0.4877266999331382,0.31786805378328475,0.4877266999331382,0.31786805378328475,42.0
1.0,0.4877266999331382,0.3215673957615383,0.4877266999331382,0.3215673957615383,43.0
1.0,0.4877266999331382,0.32530979060688303,0.4877266999331382,0.32530979060688303,44.0
1.0,0.4877266999331382,0.3290957393677151,0.4877266999331382,0.3290957393677151,45.0
1.0,0.4877266999331382,0.33292574892362153,0.4877266999331382,0.33292574892362153,46.0
1.0,0.4877266999331382,0.33680033205324406,0.4877266999331382,0.33680033205324406,47.0
1.0,0.4877266999331382,0.3407200075029316,0.4877266999331382,0.3407200075029316,47.0
1.0,0.4877266999331382,0.34468530005619263,0.4877266999331382,0.34468530005619263,48.0
1.0,0.4877266999331382,0.3486967406039557,0.4877266999331382,0.3486967406039557,49.0
1.0,0.4877266999331382,0.35275486621564695,0.4877266999331382,0.35275486621564695,50.0
1.0,0.4877266999331382,0.3568602202110958,0.4877266999331382,0.3568602202110958,51.0
1.0,0.4877266999331382,0.36101335223327685,0.4877266999331382,0.36101335223327685,51.0
1.0,0.4877266999331382,0.36521481832189834,0.4877266999331382,0.36521481832189834,53.0
1.0,0.4877266999331382,0.36946518098784764,0.4877266999331382,0.36946518098784764,54.0
1.0,0.4877266999331382,0.3737650092885023,0.4877266999331382,0.3737650092885023,55.0
1.0,0.4877266999331382,0.37811487890391815,0.4877266999331382,0.37811487890391815,56.0
1.0,0.4877266999331382,0.3825153722139039,0.4877266999331382,0.3825153722139039,57.0
1.0,0.4877266999331382,0.3869670783759926,0.4877266999331382,0.3869670783759926,58.0
1.0,0.4877266999331382,0.39147059340432067,0.4877266999331382,0.39147059340432067,58.0
1.0,0.4877266999331382,0.39602652024942525,0.4877266999331382,0.39602652024942525,59.0
1.0,0.4877266999331382,0.40063546887896956,0.4877266999331382,0.40063546887896956,60.0
1.0,0.4877266999331382,0.405298056359408,0.4877266999331382,0.405298056359408,61.0
1.0,0.4877266999331382,0.41001490693860193,0.4877266999331382,0.41001490693860193,62.0
1.0,0.4877266999331382,0.4147866521293967,0.4877266999331382,0.4147866521293967,64.0
1.0,0.4877266999331382,0.4196139307941714,0.4877266999331382,0.4196139307941714,64.0
1.0,0.4877266999331382,0.4244973892303727,0.4877266999331382,0.4244973892303727,65.0
1.0,0.4877266999331382,0.4294376812570436,0.4877266999331382,0.4294376812570436,66.0
1.0,0.4877266999331382,0.4344354683023601,0.4877266999331382,0.4344354683023601,68.0
1.0,0.4877266999331382,0.4394914194921857,0.4877266999331382,0.4394914194921857,69.0
1.0,0.4877266999331382,0.4446062117396574,0.4877266999331382,0.4446062117396574,70.0
1.0,0.4877266999331382,0.4497805298358136,0.4877266999331382,0.4497805298358136,72.0
1.0,0.4877266999331382,0.4550150665412768,0.4877266999331382,0.4550150665412768,72.0
1.0,0.4877266999331382,0.4603105226790037,0.4877266999331382,0.4603105226790037,73.0
1.0,0.4877266999331382,0.4656676072281142,0.4877266999331382,0.4656676072281142,74.0
1.0,0.4877266999331382,0.47108703741881314,0.4877266999331382,0.47108703741881314,75.0
1.0,0.4877266999331382,0.47656953882841574,0.4877266999331382,0.47656953882841574,76.0
1.0,0.4877266999331382,0.4821158454784916,0.4877266999331382,0.4821158454784916,77.0
1.0,0.4877266999331382,0.4877266999331382,0.4877266999331382,0.4877266999331382,78.0
1.0,0.4877266999331382,0.49340285339839907,0.4877266999331382,0.49340285339839907,79.0
1.0,0.4877266999331382,0.4991450658228386,0.4877266999331382,0.4991450658228386,80.0
1.0,0.4877266999331382,0.5049541059992869,0.4877266999331382,0.5049541059992869,81.0
1.0,0.4877266999331382,0.5108307516677699,0.4877266999331382,0.5108307516677699,81.0
1.0,0.4877266999331382,0.5167757896196359,0.4877266999331382,0.5167757896196359,82.0
1.0,0.4877266999331382,0.522790015802895,0.4877266999331382,0.522790015802895,83.0
1.0,0.4877266999331382,0.5288742354287842,0.4877266999331382,0.5288742354287842,83.0
1.0,0.4877266999331382,0.5350292630795728,0.4877266999331382,0.5350292630795728,83.0
1.0,0.4877266999331382,0.5412559228176216,0.4877266999331382,0.5412559228176216,84.0
1.0,0.4877266999331382,0.547555048295713,0.4877266999331382,0.547555048295713,84.0
1.0,0.4877266999331382,0.553927482868663,0.4877266999331382,0.553927482868663,85.0
1.0,0.4877266999331382,0.5603740797062347,0.4877266999331382,0.5603740797062347,86.0
1.0,0.4877266999331382,0.5668957019073629,0.4877266999331382,0.5668957019073629,86.0
1.0,0.4877266999331382,0.5734932226157106,0.4877266999331382,0.5734932226157106,86.0
1.0,0.4877266999331382,0.5801675251365692,0.4877266999331382,0.5801675251365692,86.0
1.0,0.4877266999331382,0.5869195030551191,0.4877266999331382,0.5869195030551191,86.0
1.0,0.4877266999331382,0.593750060356067,0.4877266999331382,0.593750060356067,86.0
1.0,0.4877266999331382,0.6006601115446754,0.4877266999331382,0.6006601115446754,86.0
1.0,0.4877266999331382,0.6076505817692001,0.4877266999331382,0.6076505817692001,86.0
1.0,0.4877266999331382,0.6147224069447541,0.4877266999331382,0.6147224069447541,86.0
1.0,0.4877266999331382,0.6218765338786113,0.4877266999331382,0.6218765338786113,86.0
1.0,0.4877266999331382,0.6291139203969697,0.4877266999331382,0.6291139203969697,85.0
1.0,0.4877266999331382,0.636435535473189,0.4877266999331382,0.636435535473189,85.0
1.0,0.4877266999331382,0.6438423593575212,0.4877266999331382,0.6438423593575212,85.0
1.0,0.4877266999331382,0.6513353837083512,0.4877266999331382,0.6513353837083512,84.0
1.0,0.4877266999331382,0.6589156117249637,0.4877266999331382,0.6589156117249637,84.0
1.0,0.4877266999331382,0.666584058281857,0.4877266999331382,0.666584058281857,83.0
1.0,0.4877266999331382,0.6743417500646176,0.4877266999331382,0.6743417500646176,83.0
1.0,0.4877266999331382,0.6821897257073783,0.4877266999331382,0.6821897257073783,83.0
1.0,0.4877266999331382,0.6901290359318754,0.4877266999331382,0.6901290359318754,83.0
1.0,0.4877266999331382,0.6981607436881225,0.4877266999331382,0.6981607436881225,82.0
1.0,0.4877266999331382,0.7062859242967252,0.4877266999331382,0.7062859242967252,81.0
1.0,0.4877266999331382,0.7145056655928474,0.4877266999331382,0.7145056655928474,81.0
1.0,0.4877266999331382,0.7228210680718574,0.4877266999331382,0.7228210680718574,80.0
1.0,0.4877266999331382,0.7312332450366661,0.4877266999331382,0.7312332450366661,80.0
1.0,0.4877266999331382,0.7397433227467809,0.4877266999331382,0.7397433227467809,79.0
1.0,0.4877266999331382,0.7483524405690948,0.4877266999331382,0.7483524405690948,79.0
1.0,0.4877266999331382,0.7570617511304297,0.4877266999331382,0.7570617511304297,78.0
1.0,0.4877266999331382,0.7658724204718551,0.4877266999331382,0.7658724204718551,78.0
1.0,0.4877266999331382,0.7747856282048027,0.4877266999331382,0.7747856282048027,77.0
1.0,0.4877266999331382,0.7838025676689985,0.4877266999331382,0.7838025676689985,76.0
